Botanical Name,DBH,DAUID,CTUID,City
Fraxinus pennsylvanica,59,48110115,8350055.00,Edmonton
Ulmus americana,25,48110117,8350055.00,Edmonton
Fraxinus pennsylvanica,31,48110107,8350060.01,Edmonton
Fraxinus pennsylvanica,63,48110154,8350032.02,Edmonton
Ulmus americana Brandon,10,48112641,8350104.79,Edmonton
Ulmus americana Brandon,25,48112704,8350078.24,Edmonton
Ulmus americana,50,48111101,8350064.01,Edmonton
Fraxinus pennsylvanica,51,48110167,8350032.01,Edmonton
Populus balsamifera,20,48111079,8350029.00,Edmonton
Ulmus americana,66,48111086,8350029.00,Edmonton
Fraxinus pennsylvanica Summit,23,48110378,8350073.00,Edmonton
Ulmus americana,63,48111100,8350064.01,Edmonton
Ulmus americana,67,48110105,8350059.00,Edmonton
Fraxinus pennsylvanica,37,48111273,8350049.00,Edmonton
Fraxinus pennsylvanica,42,48111089,8350049.00,Edmonton
Fraxinus pennsylvanica,90,48110148,8350034.01,Edmonton
Fraxinus pennsylvanica,25,48110103,8350057.00,Edmonton
Tilia x flavescens Dropmore,11,48112501,8350075.10,Edmonton
Ulmus americana,51,48111103,8350064.01,Edmonton
Fraxinus pennsylvanica,55,48110086,8350058.00,Edmonton
Fraxinus pennsylvanica Summit,18,48112759,8350046.00,Edmonton
Ulmus americana Brandon,10,48112641,8350104.79,Edmonton
Ulmus americana Brandon,16,48112704,8350078.24,Edmonton
Ulmus americana Brandon,10,48112640,8350104.80,Edmonton
Ulmus americana,64,48111086,8350029.00,Edmonton
Fraxinus pennsylvanica Patmore,14,48111104,8350064.01,Edmonton
Fraxinus pennsylvanica,46,48110219,8350055.00,Edmonton
Fraxinus pennsylvanica,52,48111084,8350029.00,Edmonton
Ulmus americana Brandon,14,48112704,8350078.24,Edmonton
Fraxinus pennsylvanica Summit,32,48111082,8350029.00,Edmonton
Fraxinus pennsylvanica,51,48110153,8350032.02,Edmonton
Ulmus americana,63,48110103,8350057.00,Edmonton
Ulmus americana,83,48110154,8350032.02,Edmonton
Fraxinus pennsylvanica,57,48110114,8350061.00,Edmonton
Ulmus americana,59,48111103,8350064.01,Edmonton
Fraxinus pennsylvanica,50,48111086,8350029.00,Edmonton
Fraxinus pennsylvanica Patmore,11,48110385,8350059.00,Edmonton
Acer x freemanii Autumn Blaze,6,48112737,8350079.18,Edmonton
Picea pungens,9,48110700,8350090.18,Edmonton
Fraxinus pennsylvanica,63,48110115,8350055.00,Edmonton
Syringa reticulata,10,48110666,8350090.13,Edmonton
Fraxinus pennsylvanica,25,48112525,8350034.02,Edmonton
Fraxinus pennsylvanica,28,48110268,8350078.02,Edmonton
Ulmus americana,75,48110384,8350059.00,Edmonton
Quercus macrocarpa,49,48111057,8350009.00,Edmonton
Fraxinus pennsylvanica Patmore,22,48112145,8350006.03,Edmonton
Acer negundo,33,48111129,8350028.00,Edmonton
Fraxinus pennsylvanica,46,48110362,8350060.02,Edmonton
Fraxinus pennsylvanica,53,48110094,8350058.00,Edmonton
Fraxinus pennsylvanica Patmore,17,48111595,8350075.13,Edmonton
Fraxinus pennsylvanica,46,48111090,8350049.00,Edmonton
Ulmus americana Brandon,10,48112641,8350104.79,Edmonton
Fraxinus pennsylvanica,42,48110100,8350057.00,Edmonton
Fraxinus pennsylvanica Patmore,16,48111594,8350075.13,Edmonton
Tilia,25,48110997,8350007.02,Edmonton
Ulmus americana Brandon,10,48112641,8350104.79,Edmonton
Fraxinus pennsylvanica,43,48110098,8350043.00,Edmonton
Ulmus americana Brandon,12,48112702,8350078.23,Edmonton
Ulmus americana Brandon,10,48112641,8350104.79,Edmonton
Ulmus americana Brandon,11,48112703,8350078.23,Edmonton
Fraxinus pennsylvanica Summit,22,48112687,8350006.18,Edmonton
Fraxinus pennsylvanica,43,48111158,8350028.00,Edmonton
Ulmus americana,31,48110114,8350061.00,Edmonton
Ulmus americana,38,48112704,8350078.24,Edmonton
Fraxinus pennsylvanica,36,48110385,8350059.00,Edmonton
Ulmus americana,77,48110095,8350059.00,Edmonton
Ulmus americana,40,48111036,8350007.01,Edmonton
Fraxinus pennsylvanica Patmore,25,48110379,8350071.00,Edmonton
Fraxinus pennsylvanica,23,48111058,8350009.00,Edmonton
Ulmus americana,55,48111083,8350029.00,Edmonton
Ulmus americana,55,48110117,8350055.00,Edmonton
Fraxinus pennsylvanica,29,48111269,8350029.00,Edmonton
Ulmus americana,60,48110385,8350059.00,Edmonton
Populus tremula Erecta,13,48110378,8350073.00,Edmonton
Syringa reticulata,17,48111296,8350021.00,Edmonton
Fraxinus pennsylvanica Summit,14,48111594,8350075.13,Edmonton
Fraxinus pennsylvanica Patmore,15,48112802,8350078.06,Edmonton
Fraxinus pennsylvanica,20,48110358,8350061.00,Edmonton
Ulmus americana,66,48111087,8350029.00,Edmonton
Fraxinus pennsylvanica,47,48110154,8350032.02,Edmonton
Ulmus americana,10,48112641,8350104.79,Edmonton
Fraxinus pennsylvanica,31,48110207,8350045.00,Edmonton
Quercus x jackiana Jefmir,7,48112497,8350140.18,Edmonton
Ulmus americana,75,48110873,8350011.00,Edmonton
Fraxinus pennsylvanica,32,48111089,8350049.00,Edmonton
Fraxinus pennsylvanica,43,48111086,8350029.00,Edmonton
Fraxinus pennsylvanica,36,48111056,8350009.00,Edmonton
Ulmus americana,31,48112334,8350034.03,Edmonton
Ulmus americana Brandon,11,48112523,8350034.01,Edmonton
Quercus macrocarpa,8,48112145,8350006.03,Edmonton
Ulmus americana Brandon,10,48112734,8350079.16,Edmonton
Fraxinus pennsylvanica,37,48111304,8350021.00,Edmonton
Fraxinus pennsylvanica Summit,11,48112849,8350032.02,Edmonton
Malus baccata Spring Snow,8,48111128,8350028.00,Edmonton
Fraxinus pennsylvanica,26,48111084,8350029.00,Edmonton
Fraxinus pennsylvanica Patmore,21,48110977,8350005.09,Edmonton
Ulmus americana Brandon,11,48112640,8350104.80,Edmonton
Fraxinus pennsylvanica Patmore,20,48110210,8350044.00,Edmonton
Ulmus americana,71,48111101,8350064.01,Edmonton
Populus tremula Erecta,13,48110378,8350073.00,Edmonton
Ulmus americana,88,48110211,8350044.00,Edmonton
Prunus virginiana Schubert,30,48110633,8350090.05,Edmonton
Fraxinus pennsylvanica,44,48110098,8350043.00,Edmonton
Malus baccata Rosthern,8,48112641,8350104.79,Edmonton
Ulmus americana,65,48111090,8350049.00,Edmonton
Malus baccata Rosthern,8,48112640,8350104.80,Edmonton
Ulmus americana Brandon,10,48112641,8350104.79,Edmonton
Ulmus americana,50,48110118,8350056.00,Edmonton
Populus x Northwest,83,48110148,8350034.01,Edmonton
Syringa reticulata Ivory Silk,7,48112711,8350121.12,Edmonton
Quercus macrocarpa,9,48112704,8350078.24,Edmonton
Quercus macrocarpa,17,48111035,8350007.01,Edmonton
Ulmus americana,67,48110106,8350060.01,Edmonton
Fraxinus pennsylvanica Patmore,25,48110108,8350060.01,Edmonton
Ulmus americana,56,48111090,8350049.00,Edmonton
Ulmus americana Brandon,8,48112517,8350045.00,Edmonton
Ulmus americana Brandon,28,48110209,8350045.00,Edmonton
Acer negundo,50,48110223,8350054.03,Edmonton
Ulmus americana,40,48111087,8350029.00,Edmonton
Fraxinus pennsylvanica,33,48111303,8350021.00,Edmonton
Fraxinus pennsylvanica,30,48110384,8350059.00,Edmonton
Ulmus pumila,65,48111083,8350029.00,Edmonton
Malus baccata Spring Snow,10,48112702,8350078.23,Edmonton
Fraxinus pennsylvanica Summit,10,48112469,8350075.14,Edmonton
Ulmus americana,62,48110358,8350061.00,Edmonton
Tilia x flavescens Dropmore,31,48111271,8350049.00,Edmonton
Fraxinus pennsylvanica,50,48110249,8350067.01,Edmonton
Fraxinus pennsylvanica,40,48111158,8350028.00,Edmonton
Fraxinus pennsylvanica,49,48110112,8350060.02,Edmonton
Fraxinus pennsylvanica,51,48111090,8350049.00,Edmonton
Fraxinus pennsylvanica,25,48111089,8350049.00,Edmonton
Ulmus americana,49,48110225,8350046.00,Edmonton
Ulmus americana,47,48110219,8350055.00,Edmonton
Tilia x flavescens Dropmore,7,48112491,8350140.16,Edmonton
Fraxinus pennsylvanica,56,48111297,8350021.00,Edmonton
Fraxinus pennsylvanica,43,48110362,8350060.02,Edmonton
Fraxinus pennsylvanica Summit,31,48110289,8350078.05,Edmonton
Fraxinus pennsylvanica,46,48110219,8350055.00,Edmonton
Fraxinus pennsylvanica Prairie Spire,23,48110803,8350042.02,Edmonton
Fraxinus pennsylvanica Prairie Spire,7,48111451,8350073.00,Edmonton
Fraxinus pennsylvanica,35,48111089,8350049.00,Edmonton
Ulmus americana Brandon,10,48112728,8350079.15,Edmonton
Ulmus americana,18,48110308,8350077.02,Edmonton
Fraxinus pennsylvanica,41,48110134,8350034.02,Edmonton
Fraxinus pennsylvanica,38,48110812,8350039.00,Edmonton
Fraxinus pennsylvanica,25,48110202,8350046.00,Edmonton
Ulmus americana,26,48110250,8350066.01,Edmonton
Fraxinus pennsylvanica Summit,53,48111079,8350029.00,Edmonton
Fraxinus pennsylvanica,31,48110364,8350060.02,Edmonton
Fraxinus pennsylvanica,46,48110800,8350058.00,Edmonton
Fraxinus pennsylvanica Bergeson,13,48110248,8350067.01,Edmonton
Fraxinus pennsylvanica,25,48111128,8350028.00,Edmonton
Ulmus americana,58,48110124,8350060.01,Edmonton
Fraxinus pennsylvanica Summit,13,48111137,8350028.00,Edmonton
Fraxinus pennsylvanica,40,48111084,8350029.00,Edmonton
Fraxinus pennsylvanica Summit,19,48112632,8350078.05,Edmonton
Ulmus americana Brandon,25,48111110,8350065.02,Edmonton
Fraxinus pennsylvanica,35,48111104,8350064.01,Edmonton
Fraxinus pennsylvanica Bergeson,17,48110242,8350066.01,Edmonton
Ulmus americana Brandon,12,48110223,8350054.03,Edmonton
Tilia x flavescens Dropmore,10,48112469,8350075.14,Edmonton
Fraxinus nigra,26,48111271,8350049.00,Edmonton
Ulmus americana,75,48110093,8350058.00,Edmonton
Ulmus americana,55,48110251,8350067.01,Edmonton
Ulmus americana,45,48111090,8350049.00,Edmonton
Fraxinus pennsylvanica,31,48111084,8350029.00,Edmonton
Ulmus americana Brandon,18,48111159,8350028.00,Edmonton
Fraxinus pennsylvanica,32,48111127,8350051.01,Edmonton
Fraxinus pennsylvanica Patmore,12,48110090,8350058.00,Edmonton
Ulmus americana Brandon,7,48112540,8350104.10,Edmonton
Fraxinus pennsylvanica,40,48110086,8350058.00,Edmonton
Ulmus americana,75,48111088,8350029.00,Edmonton
Fraxinus pennsylvanica Summit,40,48111089,8350049.00,Edmonton
Populus x Northwest,45,48112115,8350001.01,Edmonton
Fraxinus pennsylvanica,42,48110086,8350058.00,Edmonton
Fraxinus pennsylvanica Patmore,28,48110294,8350078.05,Edmonton
Fraxinus pennsylvanica,26,48111278,8350050.00,Edmonton
Ulmus americana,38,48110250,8350066.01,Edmonton
Ulmus americana,51,48110086,8350058.00,Edmonton
Fraxinus pennsylvanica,45,48111100,8350064.01,Edmonton
Fraxinus pennsylvanica,33,48110123,8350056.00,Edmonton
Fraxinus pennsylvanica,31,48110362,8350060.02,Edmonton
Fraxinus pennsylvanica Patmore,10,48112512,8350078.18,Edmonton
Fraxinus pennsylvanica Patmore,20,48110131,8350044.00,Edmonton
Fraxinus pennsylvanica,37,48110089,8350058.00,Edmonton
Fraxinus pennsylvanica,28,48110286,8350078.08,Edmonton
Ulmus americana,38,48110367,8350062.02,Edmonton
Fraxinus pennsylvanica,8,48110326,8350076.01,Edmonton
Ulmus americana,76,48111083,8350029.00,Edmonton
Fraxinus pennsylvanica Summit,6,48110239,8350063.00,Edmonton
Ulmus americana,75,48110250,8350066.01,Edmonton
Pinus contorta latifolia,25,48112746,8350121.15,Edmonton
Fraxinus pennsylvanica,30,48110793,8350042.01,Edmonton
Fraxinus pennsylvanica Prairie Spire,5,48111451,8350073.00,Edmonton
Fraxinus pennsylvanica Patmore,19,48111088,8350029.00,Edmonton
Ulmus americana,48,48110250,8350066.01,Edmonton
Ulmus americana,54,48110795,8350042.01,Edmonton
Fraxinus pennsylvanica,57,48110364,8350060.02,Edmonton
Fraxinus pennsylvanica,15,48111101,8350064.01,Edmonton
Ulmus americana Brandon,8,48112226,8350104.61,Edmonton
Ulmus americana Brandon,12,48112722,8350079.12,Edmonton
Fraxinus pennsylvanica Summit,10,48111091,8350049.00,Edmonton
Fraxinus pennsylvanica Prairie Spire,16,48110202,8350046.00,Edmonton
Fraxinus nigra,36,48111091,8350049.00,Edmonton
Quercus macrocarpa,12,48110093,8350058.00,Edmonton
Ulmus americana,46,48111306,8350014.00,Edmonton
Fraxinus pennsylvanica,50,48111273,8350049.00,Edmonton
Ulmus americana,32,48110210,8350044.00,Edmonton
Fraxinus pennsylvanica,29,48110735,8350090.01,Edmonton
Fraxinus pennsylvanica Summit,10,48112469,8350075.14,Edmonton
Fraxinus pennsylvanica Patmore,20,48110250,8350066.01,Edmonton
Fraxinus pennsylvanica,22,48110242,8350066.01,Edmonton
Picea pungens,15,48112285,8350005.11,Edmonton
Ulmus americana,68,48110803,8350042.02,Edmonton
Fraxinus pennsylvanica,38,48110362,8350060.02,Edmonton
Fraxinus pennsylvanica,20,48110756,8350037.00,Edmonton
Populus x Northwest,50,48110288,8350078.09,Edmonton
Fraxinus pennsylvanica,35,48110360,8350061.00,Edmonton
Populus x Northwest,57,48111433,8350078.09,Edmonton
Fraxinus pennsylvanica Prairie Spire,7,48112540,8350104.10,Edmonton
Ulmus americana,47,48110803,8350042.02,Edmonton
Fraxinus pennsylvanica,44,48110364,8350060.02,Edmonton
Fraxinus pennsylvanica Bergeson,15,48111271,8350049.00,Edmonton
Fraxinus pennsylvanica Patmore,13,48111269,8350029.00,Edmonton
Fraxinus pennsylvanica,49,48110377,8350073.00,Edmonton
Ulmus americana,70,48111082,8350029.00,Edmonton
Picea pungens Blue,11,48110804,8350043.00,Edmonton
Tilia x flavescens Dropmore,9,48112485,8350140.17,Edmonton
Fraxinus pennsylvanica,46,48110134,8350034.02,Edmonton
Fraxinus pennsylvanica Patmore,14,48110362,8350060.02,Edmonton
Fraxinus pennsylvanica,58,48111158,8350028.00,Edmonton
Ulmus americana,48,48110110,8350060.02,Edmonton
Ulmus americana,46,48110251,8350067.01,Edmonton
Ulmus americana,53,48110370,8350062.02,Edmonton
Ulmus americana,50,48110089,8350058.00,Edmonton
Ulmus americana,38,48110323,8350076.02,Edmonton
Populus tremula Erecta,15,48110378,8350073.00,Edmonton
Ulmus americana,54,48110248,8350067.01,Edmonton
Ulmus americana,60,48111082,8350029.00,Edmonton
Ulmus pumila,22,48110250,8350066.01,Edmonton
Fraxinus pennsylvanica,69,48110210,8350044.00,Edmonton
Fraxinus pennsylvanica,60,48110092,8350058.00,Edmonton
Ulmus americana,53,48110212,8350044.00,Edmonton
Fraxinus pennsylvanica,51,48110206,8350046.00,Edmonton
Ulmus americana,82,48110807,8350043.00,Edmonton
Fraxinus pennsylvanica,49,48111273,8350049.00,Edmonton
Ulmus americana,72,48110088,8350058.00,Edmonton
Ulmus americana,52,48111082,8350029.00,Edmonton
Populus tremula Erecta,18,48112386,8350079.07,Edmonton
larix sibirica,22,48111247,8350090.11,Edmonton
Fraxinus pennsylvanica,46,48111159,8350028.00,Edmonton
Quercus macrocarpa,4,48112324,8350006.14,Edmonton
Pinus contorta latifolia,25,48110239,8350063.00,Edmonton
Fraxinus pennsylvanica,27,48110369,8350062.02,Edmonton
Quercus macrocarpa,12,48111138,8350028.00,Edmonton
Fraxinus pennsylvanica,50,48111089,8350049.00,Edmonton
Ulmus americana,43,48110219,8350055.00,Edmonton
Ulmus americana,61,48110369,8350062.02,Edmonton
Acer negundo,39,48110169,8350032.01,Edmonton
Quercus macrocarpa,21,48110802,8350042.02,Edmonton
Ulmus americana,63,48110358,8350061.00,Edmonton
Fraxinus pennsylvanica,50,48110218,8350055.00,Edmonton
Fraxinus pennsylvanica Summit,12,48110294,8350078.05,Edmonton
Fraxinus pennsylvanica,45,48110364,8350060.02,Edmonton
Fraxinus pennsylvanica,54,48110090,8350058.00,Edmonton
Fraxinus pennsylvanica,37,48110090,8350058.00,Edmonton
Fraxinus pennsylvanica,42,48111271,8350049.00,Edmonton
Ulmus americana,23,48111082,8350029.00,Edmonton
Ulmus americana Brandon,12,48110221,8350054.03,Edmonton
Ulmus americana,37,48110250,8350066.01,Edmonton
Fraxinus pennsylvanica,38,48111159,8350028.00,Edmonton
Populus tremula Erecta,13,48110378,8350073.00,Edmonton
Fraxinus pennsylvanica,38,48111271,8350049.00,Edmonton
Quercus macrocarpa,20,48110798,8350042.02,Edmonton
Malus baccata Spring Snow,7,48112689,8350006.19,Edmonton
Fraxinus pennsylvanica,40,48110226,8350046.00,Edmonton
Fraxinus pennsylvanica,29,48111091,8350049.00,Edmonton
Ulmus americana,53,48111087,8350029.00,Edmonton
Fraxinus pennsylvanica Patmore,16,48112638,8350078.05,Edmonton
Fraxinus pennsylvanica,31,48111125,8350051.01,Edmonton
Fraxinus pennsylvanica,56,48111101,8350064.01,Edmonton
Fraxinus pennsylvanica,52,48111084,8350029.00,Edmonton
Picea pungens Blue,19,48110907,8350001.03,Edmonton
Quercus macrocarpa,7,48110377,8350073.00,Edmonton
Tilia americana True North,4,48110812,8350039.00,Edmonton
Fraxinus pennsylvanica,36,48110110,8350060.02,Edmonton
Ulmus americana,28,48112115,8350001.01,Edmonton
Fraxinus pennsylvanica Patmore,14,48112721,8350079.11,Edmonton
Fraxinus pennsylvanica Summit,7,48112491,8350140.16,Edmonton
Ulmus americana,35,48110207,8350045.00,Edmonton
Malus x adstringens,31,48112148,8350006.03,Edmonton
Fraxinus pennsylvanica Patmore,9,48110365,8350061.00,Edmonton
Aesculus glabra,8,48112726,8350079.13,Edmonton
Fraxinus pennsylvanica,30,48110225,8350046.00,Edmonton
Fraxinus pennsylvanica,44,48110093,8350058.00,Edmonton
Fraxinus pennsylvanica,36,48110361,8350061.00,Edmonton
Crataegus x mordenensis Snowbird,6,48111106,8350065.03,Edmonton
Fraxinus pennsylvanica Summit,16,48111091,8350049.00,Edmonton
Ulmus americana,46,48110245,8350066.01,Edmonton
Fraxinus pennsylvanica,41,48111271,8350049.00,Edmonton
Ulmus americana,62,48110095,8350059.00,Edmonton
Fraxinus pennsylvanica,20,48110202,8350046.00,Edmonton
Ulmus americana,64,48112759,8350046.00,Edmonton
Ulmus americana,57,48111082,8350029.00,Edmonton
Fraxinus pennsylvanica,20,48110362,8350060.02,Edmonton
Ulmus americana,78,48110111,8350060.02,Edmonton
Fraxinus pennsylvanica Summit,10,48110202,8350046.00,Edmonton
Fraxinus pennsylvanica,34,48111028,8350006.08,Edmonton
Quercus macrocarpa,8,48110802,8350042.02,Edmonton
Ulmus americana,48,48110251,8350067.01,Edmonton
Fraxinus pennsylvanica,37,48110800,8350058.00,Edmonton
Ulmus americana,61,48110245,8350066.01,Edmonton
Ulmus americana,57,48110368,8350062.02,Edmonton
Ulmus americana,44,48110248,8350067.01,Edmonton
Fraxinus pennsylvanica,49,48111271,8350049.00,Edmonton
Fraxinus pennsylvanica Prairie Spire,8,48112540,8350104.10,Edmonton
Fraxinus pennsylvanica,46,48110361,8350061.00,Edmonton
Acer negundo,43,48111159,8350028.00,Edmonton
Ulmus americana,39,48110248,8350067.01,Edmonton
Fraxinus pennsylvanica,14,48110813,8350039.00,Edmonton
Fraxinus pennsylvanica,34,48110090,8350058.00,Edmonton
Ulmus americana,61,48110803,8350042.02,Edmonton
Fraxinus pennsylvanica,34,48111090,8350049.00,Edmonton
Ulmus americana,45,48110106,8350060.01,Edmonton
Ulmus americana,49,48110362,8350060.02,Edmonton
Fraxinus nigra,52,48111082,8350029.00,Edmonton
Fraxinus pennsylvanica,34,48110213,8350044.00,Edmonton
Ulmus americana,47,48110244,8350066.01,Edmonton
Malus baccata Spring Snow,13,48111067,8350024.01,Edmonton
Ulmus americana Brandon,6,48111090,8350049.00,Edmonton
Fraxinus pennsylvanica,47,48111088,8350029.00,Edmonton
Ulmus americana,70,48111089,8350049.00,Edmonton
Quercus macrocarpa,14,48110113,8350060.02,Edmonton
Ulmus americana,67,48110358,8350061.00,Edmonton
Ulmus americana,65,48110136,8350034.02,Edmonton
Fraxinus pennsylvanica Patmore,10,48112484,8350140.17,Edmonton
Ulmus americana,65,48110359,8350061.00,Edmonton
Fraxinus pennsylvanica,42,48110363,8350060.02,Edmonton
Fraxinus pennsylvanica,33,48110109,8350060.01,Edmonton
Fraxinus pennsylvanica Patmore,23,48110800,8350058.00,Edmonton
Ulmus americana,51,48111084,8350029.00,Edmonton
Fraxinus pennsylvanica,48,48110811,8350039.00,Edmonton
Ulmus americana,67,48110245,8350066.01,Edmonton
Pinus mugo,40,48112599,8350001.07,Edmonton
Ulmus americana,45,48110251,8350067.01,Edmonton
Ulmus pumila,33,48110131,8350044.00,Edmonton
Ulmus americana,59,48111084,8350029.00,Edmonton
Malus x adstringens,24,48111088,8350029.00,Edmonton
Fraxinus pennsylvanica Patmore,27,48110289,8350078.05,Edmonton
Fraxinus pennsylvanica,29,48110365,8350061.00,Edmonton
Fraxinus pennsylvanica Patmore,19,48112638,8350078.05,Edmonton
Malus x adstringens,21,48110176,8350031.00,Edmonton
Fraxinus pennsylvanica Summit,9,48110202,8350046.00,Edmonton
Fraxinus pennsylvanica Patmore,10,48112484,8350140.17,Edmonton
Ulmus americana Brandon,21,48110111,8350060.02,Edmonton
Fraxinus pennsylvanica,37,48111100,8350064.01,Edmonton
Fraxinus pennsylvanica,22,48111103,8350064.01,Edmonton
Quercus macrocarpa,6,48112332,8350006.17,Edmonton
Fraxinus pennsylvanica Patmore,39,48110361,8350061.00,Edmonton
Fraxinus pennsylvanica Summit,15,48111091,8350049.00,Edmonton
Ulmus americana Brandon,25,48110092,8350058.00,Edmonton
Ulmus americana,43,48111088,8350029.00,Edmonton
Ulmus americana,38,48110245,8350066.01,Edmonton
Fraxinus pennsylvanica Patmore,17,48111128,8350028.00,Edmonton
Ulmus americana Brandon,27,48110112,8350060.02,Edmonton
Fraxinus pennsylvanica Patmore,21,48110243,8350066.01,Edmonton
Fraxinus pennsylvanica,37,48111090,8350049.00,Edmonton
Fraxinus pennsylvanica Summit,21,48111088,8350029.00,Edmonton
Fraxinus pennsylvanica Patmore,21,48110289,8350078.05,Edmonton
Fraxinus pennsylvanica,23,48111266,8350050.00,Edmonton
Fraxinus pennsylvanica,35,48110225,8350046.00,Edmonton
Sorbus,46,48110244,8350066.01,Edmonton
Ulmus americana Brandon,5,48112669,8350104.73,Edmonton
Fraxinus pennsylvanica,35,48110091,8350058.00,Edmonton
Fraxinus pennsylvanica,49,48111086,8350029.00,Edmonton
Fraxinus pennsylvanica Patmore,9,48111089,8350049.00,Edmonton
Fraxinus pennsylvanica Summit,10,48111268,8350029.00,Edmonton
Fraxinus pennsylvanica Summit,14,48110377,8350073.00,Edmonton
Ulmus americana,44,48110376,8350073.00,Edmonton
Ulmus americana Brandon,12,48110221,8350054.03,Edmonton
Ulmus americana,68,48110361,8350061.00,Edmonton
Fraxinus pennsylvanica Patmore,10,48111244,8350090.07,Edmonton
Fraxinus pennsylvanica,31,48111101,8350064.01,Edmonton
Ulmus americana,52,48110250,8350066.01,Edmonton
Fraxinus pennsylvanica Patmore,12,48112310,8350140.17,Edmonton
Ulmus americana,65,48110136,8350034.02,Edmonton
Fraxinus pennsylvanica Patmore,20,48110203,8350046.00,Edmonton
Ulmus americana,45,48112526,8350034.02,Edmonton
Fraxinus pennsylvanica,42,48110094,8350058.00,Edmonton
Quercus macrocarpa,7,48110209,8350045.00,Edmonton
Ulmus americana,37,48110223,8350054.03,Edmonton
Fraxinus pennsylvanica,43,48110365,8350061.00,Edmonton
Fraxinus pennsylvanica,35,48111104,8350064.01,Edmonton
Fraxinus pennsylvanica,41,48110800,8350058.00,Edmonton
Picea,26,48111030,8350006.08,Edmonton
Quercus macrocarpa,16,48111100,8350064.01,Edmonton
Ulmus americana,81,48110245,8350066.01,Edmonton
Ulmus americana Brandon,7,48111082,8350029.00,Edmonton
Ulmus americana,44,48111477,8350078.02,Edmonton
Ulmus americana,70,48110807,8350043.00,Edmonton
Quercus macrocarpa,17,48110358,8350061.00,Edmonton
Fraxinus pennsylvanica,38,48110089,8350058.00,Edmonton
Fraxinus pennsylvanica,55,48111084,8350029.00,Edmonton
Ulmus americana,84,48111086,8350029.00,Edmonton
Fraxinus pennsylvanica,52,48110221,8350054.03,Edmonton
Ulmus americana,56,48110358,8350061.00,Edmonton
Fraxinus pennsylvanica,48,48110132,8350044.00,Edmonton
Fraxinus pennsylvanica,40,48111100,8350064.01,Edmonton
Ulmus americana,92,48110359,8350061.00,Edmonton
Fraxinus pennsylvanica,38,48111128,8350028.00,Edmonton
Ulmus americana,60,48110203,8350046.00,Edmonton
Ulmus americana Brandon,10,48112689,8350006.19,Edmonton
Fraxinus pennsylvanica,26,48111127,8350051.01,Edmonton
Fraxinus pennsylvanica,35,48111266,8350050.00,Edmonton
Fraxinus pennsylvanica,35,48111100,8350064.01,Edmonton
Fraxinus pennsylvanica,35,48111083,8350029.00,Edmonton
Ulmus pumila,63,48110248,8350067.01,Edmonton
Fraxinus pennsylvanica,41,48110132,8350044.00,Edmonton
Fraxinus pennsylvanica,82,48112525,8350034.02,Edmonton
Fraxinus pennsylvanica,42,48110124,8350060.01,Edmonton
Fraxinus pennsylvanica,52,48110091,8350058.00,Edmonton
Fraxinus pennsylvanica,36,48111300,8350021.00,Edmonton
Fraxinus pennsylvanica,33,48110110,8350060.02,Edmonton
Fraxinus pennsylvanica,47,48111091,8350049.00,Edmonton
Fraxinus pennsylvanica,50,48111091,8350049.00,Edmonton
Ulmus americana,32,48111086,8350029.00,Edmonton
Populus tremula Erecta,6,48112107,8350018.00,Edmonton
Quercus macrocarpa,40,48111090,8350049.00,Edmonton
Fraxinus pennsylvanica,49,48110220,8350054.03,Edmonton
Fraxinus pennsylvanica,35,48110091,8350058.00,Edmonton
Fraxinus pennsylvanica,53,48110094,8350058.00,Edmonton
Tilia x flavescens Dropmore,7,48112491,8350140.16,Edmonton
Fraxinus pennsylvanica,29,48111100,8350064.01,Edmonton
Fraxinus pennsylvanica,47,48111091,8350049.00,Edmonton
Ulmus americana,75,48111087,8350029.00,Edmonton
Tilia,75,48111088,8350029.00,Edmonton
Fraxinus pennsylvanica Patmore,27,48110377,8350073.00,Edmonton
Ulmus americana,53,48110251,8350067.01,Edmonton
Ulmus americana,51,48110807,8350043.00,Edmonton
Fraxinus pennsylvanica Prairie Spire,11,48112540,8350104.10,Edmonton
Picea glauca,20,48110910,8350001.03,Edmonton
Fraxinus pennsylvanica,42,48110359,8350061.00,Edmonton
Fraxinus pennsylvanica,32,48111269,8350029.00,Edmonton
Fraxinus pennsylvanica,41,48110377,8350073.00,Edmonton
Fraxinus pennsylvanica,58,48110092,8350058.00,Edmonton
Quercus macrocarpa,10,48110799,8350042.02,Edmonton
Fraxinus pennsylvanica Patmore,16,48110245,8350066.01,Edmonton
Fraxinus pennsylvanica,28,48111159,8350028.00,Edmonton
Fraxinus pennsylvanica,36,48110090,8350058.00,Edmonton
Fraxinus pennsylvanica,50,48111268,8350029.00,Edmonton
Fraxinus pennsylvanica,52,48110091,8350058.00,Edmonton
Ulmus americana,72,48110111,8350060.02,Edmonton
Ulmus americana Brandon,39,48111089,8350049.00,Edmonton
Fraxinus pennsylvanica,40,48110225,8350046.00,Edmonton
Ulmus americana,33,48111477,8350078.02,Edmonton
Ulmus americana,55,48111090,8350049.00,Edmonton
Populus tremula Erecta,13,48110378,8350073.00,Edmonton
Ulmus americana,50,48111082,8350029.00,Edmonton
Populus tremula Erecta,13,48110378,8350073.00,Edmonton
Acer negundo,50,48111271,8350049.00,Edmonton
