Botanical Name,DBH,DAUID,CTUID,City
Acer platanoides,66,35100138,5210015.00,Kingston
Acer saccharum,22,35100095,5210112.05,Kingston
Liquidambar styraciflua,5,35100318,5210113.01,Kingston
Fraxinus spp.,10,35100275,5210013.00,Kingston
Ginkgo biloba,3,35100243,5210005.00,Kingston
Acer x freemanii,12,35100331,5210113.01,Kingston
Picea glauca,52,35100240,5210014.00,Kingston
Acer negundo,23,35100155,5210004.00,Kingston
Picea glauca,20,35100197,5210001.00,Kingston
Acer x freemanii 'Jeffersred',6,35100318,5210113.01,Kingston
Gleditsia triacanthos var. inermis 'Shademaster',4,35100069,5210110.00,Kingston
Malus spp.,43,35100086,5210111.01,Kingston
Gleditsia triacanthos,46,35100240,5210014.00,Kingston
Acer platanoides,84,35100137,5210014.00,Kingston
Acer saccharum,50,35100270,5210113.02,Kingston
Acer platanoides,42,35100044,5210012.00,Kingston
Acer saccharum,,35100110,5210112.07,Kingston
Ulmus x 'Pioneer',5,35100189,5210002.00,Kingston
Acer platanoides,22,35100280,5210100.02,Kingston
Acer platanoides,41,35100041,5210011.01,Kingston
Fraxinus americana,36,35100134,5210110.00,Kingston
Acer platanoides,25,35100083,5210111.01,Kingston
Picea pungens,12,35100305,5210113.02,Kingston
Tilia cordata,35,35100090,5210111.02,Kingston
Acer saccharinum,40,35100149,5210005.00,Kingston
Ulmus rubra,58,35100242,5210111.02,Kingston
Acer saccharum,11,35100164,5210003.00,Kingston
Syringa reticulata,4,35100331,5210113.01,Kingston
Acer platanoides,12,35100048,5210012.00,Kingston
Juniperus virginiana L.,31,35100289,5210100.02,Kingston
Tilia cordata,52,35100244,5210005.00,Kingston
Tilia cordata,69,35100155,5210004.00,Kingston
Stump,30,35100321,5210100.02,Kingston
Acer platanoides,45,35100141,5210015.00,Kingston
Ulmus americana,55,35100077,5210111.02,Kingston
Fraxinus americana,35,35100321,5210100.02,Kingston
Acer platanoides,39,35100241,5210111.02,Kingston
Ulmus spp.,37,35100321,5210100.02,Kingston
Celtis occidentalis,4,35100321,5210100.02,Kingston
Acer x freemanii 'Jeffersred',5,35100073,5210110.00,Kingston
Ulmus spp.,6,35100331,5210113.01,Kingston
Acer platanoides,33,35100239,5210011.01,Kingston
Fraxinus pennsylvanica,41,35100282,5210011.01,Kingston
Tilia cordata,37,35100282,5210011.01,Kingston
Ulmus pumila,10,35100115,5210112.07,Kingston
Betula papyrifera,25,35100274,5210113.02,Kingston
Picea pungens,32,35100167,5210003.00,Kingston
Gleditsia triacanthos,43,35100188,5210007.00,Kingston
Acer saccharinum,90,35100189,5210002.00,Kingston
Quercus rubra,5,35100110,5210112.07,Kingston
Acer platanoides,59,35100192,5210009.00,Kingston
Tilia cordata,43,35100275,5210013.00,Kingston
Acer saccharinum,102,35100170,5210002.00,Kingston
Tilia cordata,49,35100280,5210100.02,Kingston
Acer platanoides,9,35100237,5210112.03,Kingston
Picea pungens,35,35100163,5210003.00,Kingston
Acer x freemanii 'Armstrong',6,35100062,5210014.00,Kingston
Acer saccharum,8,35100069,5210110.00,Kingston
Acer platanoides,14,35100048,5210012.00,Kingston
Ulmus x 'Pioneer',6,35100030,5210011.01,Kingston
Acer x freemanii 'Jeffersred',5,35100044,5210012.00,Kingston
Pyrus calleryana,11,35100170,5210002.00,Kingston
Tilia americana,28,35100270,5210113.02,Kingston
Acer x freemanii 'Jeffersred',6,35100241,5210111.02,Kingston
Acer platanoides,40,35100029,5210011.02,Kingston
Acer saccharum,22,35100131,5210110.00,Kingston
Acer negundo,7,35100239,5210011.01,Kingston
Acer platanoides,28,35100134,5210110.00,Kingston
Populus alba,34,35100042,5210011.01,Kingston
Celtis occidentalis,4,35100155,5210004.00,Kingston
Celtis occidentalis,4,35100089,5210111.02,Kingston
Tilia cordata,13,35100317,5210113.01,Kingston
Tilia cordata,78,35100063,5210014.00,Kingston
Gleditsia triacanthos var. inermis 'Sunburst',5,35100164,5210003.00,Kingston
Picea pungens,8,35100305,5210113.02,Kingston
Prunus virginiana,17,35100051,5210012.00,Kingston
Acer rubrum 'Karpick',4,35100282,5210011.01,Kingston
Gleditsia triacanthos,15,35100321,5210100.02,Kingston
Acer saccharinum,62,35100198,5210001.00,Kingston
Acer x freemanii,6,35100275,5210013.00,Kingston
Acer saccharinum,60,35100189,5210002.00,Kingston
Tilia cordata,14,35100321,5210100.02,Kingston
Celtis occidentalis,13,35100153,5210006.00,Kingston
Acer saccharum,47,35100151,5210005.00,Kingston
Celtis occidentalis,5,35100069,5210110.00,Kingston
Thuja occidentalis,3,35100320,5210100.02,Kingston
Ulmus wilsoniana 'Prospector',4,35100069,5210110.00,Kingston
Thuja occidentalis,20,35100237,5210112.03,Kingston
Amelanchier x grandiflora,4,35100144,5210015.00,Kingston
Acer saccharinum,40,35100094,5210112.05,Kingston
Acer platanoides,52,35100062,5210014.00,Kingston
Ginkgo biloba,7,35100317,5210113.01,Kingston
Larix laricina,2,35100305,5210113.02,Kingston
Tilia cordata,57,35100170,5210002.00,Kingston
Ulmus wilsoniana 'Prospector',6,35100280,5210100.02,Kingston
Acer platanoides,84,35100056,5210007.00,Kingston
Acer platanoides,52,35100094,5210112.05,Kingston
Acer platanoides,40,35100114,5210112.06,Kingston
Acer platanoides,11,35100107,5210112.06,Kingston
Acer saccharum,30,35100089,5210111.02,Kingston
Acer x freemanii,11,35100331,5210113.01,Kingston
Quercus rubra,53,35100082,5210111.02,Kingston
Acer platanoides,72,35100136,5210014.00,Kingston
Tilia cordata,23,35100106,5210112.06,Kingston
Acer x freemanii 'Celzam',4,35100165,5210004.00,Kingston
Acer platanoides,47,35100033,5210011.02,Kingston
Picea pungens,15,35100106,5210112.06,Kingston
Fagus grandifolia,9,35100056,5210007.00,Kingston
Tilia cordata,26,35100048,5210012.00,Kingston
Gleditsia triacanthos var. inermis 'Draves',5,35100073,5210110.00,Kingston
Acer platanoides,39,35100033,5210011.02,Kingston
Acer x freemanii 'Jeffersred',4,35100188,5210007.00,Kingston
Quercus macrocarpa,23,35100318,5210113.01,Kingston
Acer ginnala,3,35100104,5210112.06,Kingston
Celtis occidentalis,10,35100318,5210113.01,Kingston
Sorbus aucuparia,16,35100096,5210112.05,Kingston
Tilia cordata,11,35100321,5210100.02,Kingston
Acer platanoides,50,35100109,5210112.06,Kingston
Acer saccharinum,59,35100100,5210112.04,Kingston
Acer platanoides,43,35100062,5210014.00,Kingston
Tilia cordata,19,35100318,5210113.01,Kingston
Cercis canadensis,2,35100058,5210006.00,Kingston
Aesculus glabra,5,35100187,5210007.00,Kingston
Quercus rubra,6,35100032,5210011.02,Kingston
Tilia cordata,32,35100282,5210011.01,Kingston
Acer x freemanii,13,35100331,5210113.01,Kingston
Quercus rubra,2,35100069,5210110.00,Kingston
Quercus rubra,82,35100322,5210100.02,Kingston
Thuja occidentalis,43,35100168,5210003.00,Kingston
Acer rubrum,7,35100152,5210006.00,Kingston
Tilia cordata,30,35100318,5210113.01,Kingston
Acer saccharum,36,35100033,5210011.02,Kingston
Acer ginnala,5,35100048,5210012.00,Kingston
Gleditsia triacanthos var. inermis 'Skyline',4,35100059,5210006.00,Kingston
Tilia cordata,9,35100191,5210009.00,Kingston
Picea pungens,35,35100330,5210113.01,Kingston
Sorbus x thuringiaca,17,35100109,5210112.06,Kingston
Acer platanoides,31,35100167,5210003.00,Kingston
Acer rubrum,15,35100133,5210110.00,Kingston
Pinus strobus,13,35100181,5210011.01,Kingston
Quercus rubra,23,35100086,5210111.01,Kingston
Acer saccharum 'Barrett Cole',6,35100131,5210110.00,Kingston
Quercus rubra,7,35100122,5210113.01,Kingston
Acer saccharum,7,35100138,5210015.00,Kingston
Syringa reticulata,7,35100047,5210012.00,Kingston
Acer saccharum,54,35100237,5210112.03,Kingston
Tilia cordata,10,35100331,5210113.01,Kingston
Amelanchier x grandiflora,6,35100186,5210008.00,Kingston
Tilia cordata,5,35100094,5210112.05,Kingston
Acer x freemanii,3,35100243,5210005.00,Kingston
Ostrya virginiana,24,35100323,5210100.02,Kingston
Quercus rubra,5,35100069,5210110.00,Kingston
Gleditsia triacanthos,30,35100321,5210100.02,Kingston
Gleditsia triacanthos,36,35100318,5210113.01,Kingston
Acer platanoides,30,35100138,5210015.00,Kingston
Acer platanoides,28,35100331,5210113.01,Kingston
Malus spp.,15,35100089,5210111.02,Kingston
Acer platanoides,32,35100321,5210100.02,Kingston
Acer x freemanii 'Armstrong',9,35100282,5210011.01,Kingston
Fagus grandifolia,50,35100154,5210004.00,Kingston
Acer saccharum,4,35100069,5210110.00,Kingston
Quercus rubra,14,35100122,5210113.01,Kingston
Acer saccharum,36,35100237,5210112.03,Kingston
Abies balsamea,21,35100176,5210010.00,Kingston
Crataegus crus-galli var. inermis,4,35100165,5210004.00,Kingston
Ginkgo biloba,7,35100331,5210113.01,Kingston
Acer palmatum,4,35100198,5210001.00,Kingston
Acer platanoides,32,35100089,5210111.02,Kingston
Acer rubrum,9,35100056,5210007.00,Kingston
Acer platanoides,78,35100154,5210004.00,Kingston
Acer x freemanii 'Jeffersred',4,35100305,5210113.02,Kingston
Gleditsia triacanthos var. inermis 'Skyline',6,35100130,5210110.00,Kingston
Gleditsia triacanthos,8,35100286,,
Pinus strobus,,35100321,5210100.02,Kingston
Acer saccharum,6,35100184,5210008.00,Kingston
Acer platanoides,38,35100094,5210112.05,Kingston
Quercus macrocarpa,13,35100321,5210100.02,Kingston
Picea pungens,44,35100151,5210005.00,Kingston
Acer nigrum,60,35100289,5210100.02,Kingston
Picea glauca,39,35100106,5210112.06,Kingston
Acer platanoides,36,35100282,5210011.01,Kingston
Gleditsia triacanthos var. inermis 'Draves',5,35100244,5210005.00,Kingston
Amelanchier laevis,3,35100289,5210100.02,Kingston
Syringa reticulata,7,35100275,5210013.00,Kingston
Cercidiphyllum japonicum,6,35100318,5210113.01,Kingston
Acer rubrum,11,35100242,5210111.02,Kingston
Acer saccharum,23,35100270,5210113.02,Kingston
Acer platanoides,14,35100240,5210014.00,Kingston
Tsuga canadensis,3,35100163,5210003.00,Kingston
Acer saccharum,4,35100069,5210110.00,Kingston
Acer negundo,14,35100239,5210011.01,Kingston
Celtis occidentalis,14,35100321,5210100.02,Kingston
Tilia cordata,,35100321,5210100.02,Kingston
Pyrus calleryana 'Chanticleer',5,35100082,5210111.02,Kingston
Ginkgo biloba,5,35100094,5210112.05,Kingston
Tilia cordata,42,35100241,5210111.02,Kingston
Acer saccharum 'Barrett Cole',2,35100069,5210110.00,Kingston
Picea glauca,,35100103,5210112.06,Kingston
Tilia cordata,12,35100321,5210100.02,Kingston
Acer saccharinum,42,35100086,5210111.01,Kingston
Ulmus americana,13,35100116,5210112.07,Kingston
Crataegus crus-galli var. inermis,3,35100106,5210112.06,Kingston
Acer platanoides,31,35100089,5210111.02,Kingston
Acer platanoides,,35100144,5210015.00,Kingston
Pinus nigra,30,35100106,5210112.06,Kingston
Cercis canadensis,3,35100167,5210003.00,Kingston
Fraxinus americana,57,35100282,5210011.01,Kingston
Quercus rubra,82,35100050,5210012.00,Kingston
Acer platanoides,53,35100058,5210006.00,Kingston
Acer tataricum,7,35100122,5210113.01,Kingston
Acer saccharum,21,35100056,5210007.00,Kingston
Ulmus x 'Pioneer',9,35100189,5210002.00,Kingston
Ginkgo biloba 'Princeton Sentry',4,35100036,5210011.01,Kingston
Phellodendron amurense,4,35100134,5210110.00,Kingston
Tilia cordata,54,35100244,5210005.00,Kingston
Tilia cordata,36,35100321,5210100.02,Kingston
Picea pungens,13,35100237,5210112.03,Kingston
Ginkgo biloba 'Princeton Sentry',4,35100170,5210002.00,Kingston
Quercus rubra,16,35100120,5210112.03,Kingston
Gleditsia triacanthos var. inermis 'Draves',5,35100094,5210112.05,Kingston
Acer negundo,17,35100274,5210113.02,Kingston
Juniperus virginiana L.,37,35100174,5210009.00,Kingston
Syringa reticulata,8,35100318,5210113.01,Kingston
Acer x freemanii 'Armstrong',10,35100282,5210011.01,Kingston
Gleditsia triacanthos,10,35100154,5210004.00,Kingston
Acer saccharinum,68,35100083,5210111.01,Kingston
Phellodendron amurense,5,35100331,5210113.01,Kingston
Pinus nigra,33,35100077,5210111.02,Kingston
Quercus palustris,12,35100321,5210100.02,Kingston
Picea pungens,28,35100280,5210100.02,Kingston
Acer ginnala,5,35100094,5210112.05,Kingston
Tilia cordata,6,35100331,5210113.01,Kingston
Ulmus rubra,80,35100055,5210007.00,Kingston
Acer saccharinum,38,35100323,5210100.02,Kingston
Betula papyrifera,25,35100183,5210008.00,Kingston
Acer platanoides,21,35100047,5210012.00,Kingston
Sorbus aucuparia,27,35100289,5210100.02,Kingston
Acer saccharinum,42,35100098,5210112.04,Kingston
Gleditsia triacanthos var. inermis 'Skyline',4,35100282,5210011.01,Kingston
,,35100185,5210008.00,Kingston
Cercidiphyllum japonicum,6,35100166,5210003.00,Kingston
Acer platanoides,44,35100052,5210008.00,Kingston
Acer x freemanii,7,35100275,5210013.00,Kingston
Ulmus americana,48,35100289,5210100.02,Kingston
Amelanchier spp.,11,35100047,5210012.00,Kingston
Aesculus glabra,4,35100240,5210014.00,Kingston
Tilia cordata,30,35100329,5210110.00,Kingston
Thuja occidentalis,19,35100196,5210001.00,Kingston
Aesculus glabra,4,35100069,5210110.00,Kingston
Acer negundo,17,35100050,5210012.00,Kingston
Celtis occidentalis,3,35100280,5210100.02,Kingston
Acer x freemanii 'Jeffersred',52,35100089,5210111.02,Kingston
Picea pungens,45,35100168,5210003.00,Kingston
Betula papyrifera,31,35100162,5210003.00,Kingston
Acer ginnala,2,35100162,5210003.00,Kingston
Celtis occidentalis,11,35100153,5210006.00,Kingston
Syringa reticulata,11,35100056,5210007.00,Kingston
Ulmus americana 'Valley Forge',4,35100323,5210100.02,Kingston
Taxus canadensis,12,35100325,5210110.00,Kingston
Acer platanoides,30,35100089,5210111.02,Kingston
Acer platanoides,17,35100331,5210113.01,Kingston
Tilia cordata,50,35100053,5210007.00,Kingston
Betula pendula,18,35100330,5210113.01,Kingston
Syringa reticulata,4,35100237,5210112.03,Kingston
Acer saccharum,29,35100056,5210007.00,Kingston
Acer platanoides,36,35100321,5210100.02,Kingston
Catalpa speciosa,9,35100244,5210005.00,Kingston
Acer platanoides,45,35100044,5210012.00,Kingston
Tilia cordata,42,35100282,5210011.01,Kingston
Acer platanoides,42,35100140,5210015.00,Kingston
Syringa reticulata,5,35100174,5210009.00,Kingston
Quercus robur,,35100100,5210112.04,Kingston
Tilia americana,36,35100320,5210100.02,Kingston
Ginkgo biloba,6,35100331,5210113.01,Kingston
Ulmus x 'Pioneer',5,35100156,5210005.00,Kingston
Acer platanoides,45,35100197,5210001.00,Kingston
Acer x freemanii 'Armstrong',9,35100184,5210008.00,Kingston
Prunus serrulata,39,35100055,5210007.00,Kingston
Acer negundo,12,35100240,5210014.00,Kingston
Celtis occidentalis,27,35100090,5210111.02,Kingston
Acer platanoides,14,35100236,5210011.02,Kingston
Quercus rubra,8,35100331,5210113.01,Kingston
Ginkgo biloba,9,35100120,5210112.03,Kingston
Gleditsia triacanthos,30,35100321,5210100.02,Kingston
Acer negundo,44,35100165,5210004.00,Kingston
Pyrus calleryana 'Redspire',10,35100047,5210012.00,Kingston
Tilia cordata,45,35100131,5210110.00,Kingston
Syringa reticulata,6,35100172,5210009.00,Kingston
Acer platanoides,36,35100331,5210113.01,Kingston
Acer saccharum,18,35100107,5210112.06,Kingston
Acer saccharinum,86,35100140,5210015.00,Kingston
Juniperus virginiana L.,14,35100188,5210007.00,Kingston
Acer platanoides,32,35100089,5210111.02,Kingston
Acer saccharinum,31,35100090,5210111.02,Kingston
Acer saccharinum,80,35100142,5210015.00,Kingston
Acer platanoides,49,35100030,5210011.01,Kingston
Ulmus pumila,38,35100057,5210007.00,Kingston
Quercus macrocarpa,7,35100275,5210013.00,Kingston
Gleditsia triacanthos,25,35100239,5210011.01,Kingston
Ginkgo biloba,8,35100189,5210002.00,Kingston
Acer platanoides,30,35100321,5210100.02,Kingston
Acer saccharinum,45,35100090,5210111.02,Kingston
Tilia cordata,39,35100282,5210011.01,Kingston
Aesculus glabra,5,35100322,5210100.02,Kingston
Acer x freemanii 'Jeffersred',25,35100321,5210100.02,Kingston
Acer x freemanii 'Armstrong',5,35100169,5210003.00,Kingston
Acer saccharinum,115,35100061,5210007.00,Kingston
Ginkgo biloba,4,35100052,5210008.00,Kingston
Tilia cordata,21,35100321,5210100.02,Kingston
Ginkgo biloba,7,35100318,5210113.01,Kingston
Tilia cordata,74,35100032,5210011.02,Kingston
Celtis occidentalis,14,35100331,5210113.01,Kingston
Pinus nigra,39,35100153,5210006.00,Kingston
Picea pungens,43,35100164,5210003.00,Kingston
Pyrus calleryana 'Chanticleer',5,35100100,5210112.04,Kingston
Acer platanoides,34,35100325,5210110.00,Kingston
Acer negundo,20,35100049,5210012.00,Kingston
Acer platanoides,48,35100125,5210113.01,Kingston
Juglans nigra,38,35100154,5210004.00,Kingston
Quercus rubra,4,35100241,5210111.02,Kingston
Malus spp.,23,35100104,5210112.06,Kingston
Juglans nigra,15,35100048,5210012.00,Kingston
Amelanchier spp.,2,35100050,5210012.00,Kingston
Acer x freemanii,6,35100275,5210013.00,Kingston
Acer platanoides,45,35100152,5210006.00,Kingston
Picea pungens,15,35100318,5210113.01,Kingston
Acer saccharinum,91,35100153,5210006.00,Kingston
Acer saccharum,24,35100239,5210011.01,Kingston
Acer negundo,21,35100325,5210110.00,Kingston
Acer x freemanii 'Jeffersred',11,35100320,5210100.02,Kingston
Syringa reticulata,11,35100170,5210002.00,Kingston
Acer platanoides,9,35100179,5210010.00,Kingston
Rhamnus cathartica,10,35100047,5210012.00,Kingston
Gleditsia triacanthos,37,35100140,5210015.00,Kingston
Gleditsia triacanthos,17,35100122,5210113.01,Kingston
Tilia cordata,6,35100188,5210007.00,Kingston
Juniperus virginiana L.,16,35100112,5210112.07,Kingston
Gleditsia triacanthos var. inermis 'Sunburst',7,35100187,5210007.00,Kingston
Acer spp.,12,35100321,5210100.02,Kingston
Picea glauca,41,35100138,5210015.00,Kingston
Celtis occidentalis,2,35100069,5210110.00,Kingston
Carpinus caroliniana,14,35100195,5210001.00,Kingston
Acer platanoides,23,35100180,5210010.00,Kingston
Acer x freemanii,17,35100320,5210100.02,Kingston
Acer x freemanii 'Jeffersred',7,35100321,5210100.02,Kingston
Pinus strobus,1,35100331,5210113.01,Kingston
Picea pungens,12,35100321,5210100.02,Kingston
Ginkgo biloba 'Princeton Sentry',4,35100242,5210111.02,Kingston
Acer platanoides,65,35100081,5210111.01,Kingston
Amelanchier x grandiflora,6,35100192,5210009.00,Kingston
Acer saccharum,19,35100106,5210112.06,Kingston
Acer rubrum,22,35100132,5210110.00,Kingston
Acer x freemanii 'Jeffersred',27,35100122,5210113.01,Kingston
Picea pungens,36,35100141,5210015.00,Kingston
Tilia cordata,52,35100044,5210012.00,Kingston
Carya cordiformis,13,35100056,5210007.00,Kingston
Acer platanoides,27,35100106,5210112.06,Kingston
Acer platanoides,34,35100321,5210100.02,Kingston
Acer rubrum,32,35100236,5210011.02,Kingston
Malus spp.,21,35100170,5210002.00,Kingston
Acer saccharum,8,35100270,5210113.02,Kingston
Acer platanoides,42,35100044,5210012.00,Kingston
Juniperus virginiana L.,18,35100156,5210005.00,Kingston
Acer saccharum,6,35100131,5210110.00,Kingston
Crataegus crus-galli var. inermis,3,35100240,5210014.00,Kingston
Acer platanoides,35,35100163,5210003.00,Kingston
Gleditsia triacanthos var. inermis 'Sunburst',5,35100106,5210112.06,Kingston
Celtis occidentalis,25,35100318,5210113.01,Kingston
Picea abies,34,35100274,5210113.02,Kingston
Gleditsia triacanthos,17,35100321,5210100.02,Kingston
Acer platanoides,15,35100167,5210003.00,Kingston
,,35100185,5210008.00,Kingston
Aesculus hippocastanum,10,35100109,5210112.06,Kingston
Ginkgo biloba,17,35100318,5210113.01,Kingston
Juglans nigra,,35100083,5210111.01,Kingston
Acer platanoides,26,35100178,5210010.00,Kingston
Thuja occidentalis,7,35100050,5210012.00,Kingston
Acer platanoides,82,35100154,5210004.00,Kingston
Acer saccharum,23,35100106,5210112.06,Kingston
Acer platanoides,15,35100236,5210011.02,Kingston
Acer platanoides,32,35100144,5210015.00,Kingston
Malus spp.,18,35100318,5210113.01,Kingston
Fraxinus pennsylvanica,52,35100111,5210112.07,Kingston
Acer x freemanii 'Jeffersred',6,35100106,5210112.06,Kingston
Celtis occidentalis,29,35100275,5210013.00,Kingston
Celtis occidentalis,4,35100057,5210007.00,Kingston
Acer x freemanii,19,35100331,5210113.01,Kingston
Fagus sylvatica,5,35100282,5210011.01,Kingston
Acer saccharinum,77,35100170,5210002.00,Kingston
Syringa reticulata,22,35100331,5210113.01,Kingston
Acer platanoides,55,35100115,5210112.07,Kingston
Acer platanoides,28,35100318,5210113.01,Kingston
Celtis occidentalis,17,35100318,5210113.01,Kingston
Pinus nigra,24,35100093,5210112.05,Kingston
Picea glauca,28,35100079,5210111.01,Kingston
Ginkgo biloba,6,35100331,5210113.01,Kingston
Acer x freemanii 'Jeffersred',11,35100243,5210005.00,Kingston
Thuja occidentalis,4,35100321,5210100.02,Kingston
Rhamnus cathartica,7,35100163,5210003.00,Kingston
Ginkgo biloba,5,35100156,5210005.00,Kingston
Acer saccharum,17,35100239,5210011.01,Kingston
Picea glauca,2,35100069,5210110.00,Kingston
Acer platanoides,51,35100064,5210006.00,Kingston
Acer platanoides,43,35100033,5210011.02,Kingston
Catalpa speciosa,31,35100196,5210001.00,Kingston
Syringa reticulata,8,35100048,5210012.00,Kingston
Malus spp.,32,35100109,5210112.06,Kingston
Populus deltoides,36,35100275,5210013.00,Kingston
Acer x freemanii,13,35100331,5210113.01,Kingston
Juniperus virginiana L.,15,35100090,5210111.02,Kingston
Quercus muehlenbergii,3,35100305,5210113.02,Kingston
Malus spp.,9,35100041,5210011.01,Kingston
Acer saccharum,5,35100173,5210009.00,Kingston
Pyrus calleryana,6,35100331,5210113.01,Kingston
Tilia cordata,40,35100164,5210003.00,Kingston
Acer platanoides,16,35100167,5210003.00,Kingston
Taxus canadensis,4,35100167,5210003.00,Kingston
Acer saccharum,19,35100122,5210113.01,Kingston
Acer platanoides,72,35100138,5210015.00,Kingston
Malus coronaria,41,35100318,5210113.01,Kingston
Syringa reticulata,18,35100325,5210110.00,Kingston
Syringa reticulata,16,35100122,5210113.01,Kingston
Pinus sylvestris,17,35100331,5210113.01,Kingston
Ulmus americana,25,35100270,5210113.02,Kingston
Prunus serotina,43,35100240,5210014.00,Kingston
Acer platanoides,41,35100044,5210012.00,Kingston
Acer saccharum,15,35100270,5210113.02,Kingston
Acer x freemanii 'Armstrong',8,35100073,5210110.00,Kingston
Picea glauca,26,35100166,5210003.00,Kingston
Malus spp.,95,35100198,5210001.00,Kingston
Tilia cordata,15,35100321,5210100.02,Kingston
Picea pungens,24,35100186,5210008.00,Kingston
Acer x freemanii 'Jeffersred',15,35100320,5210100.02,Kingston
Picea pungens,43,35100086,5210111.01,Kingston
Malus spp.,37,35100056,5210007.00,Kingston
Tilia americana,6,35100331,5210113.01,Kingston
Taxus canadensis,13,35100159,5210004.00,Kingston
Acer saccharinum,41,35100030,5210011.01,Kingston
Syringa reticulata,11,35100144,5210015.00,Kingston
Betula papyrifera,38,35100169,5210003.00,Kingston
Picea pungens,40,35100318,5210113.01,Kingston
Acer platanoides,38,35100152,5210006.00,Kingston
Tilia cordata,62,35100198,5210001.00,Kingston
Picea glauca,24,35100089,5210111.02,Kingston
Gleditsia triacanthos var. inermis 'Skyline',4,35100321,5210100.02,Kingston
Carya ovata,42,35100270,5210113.02,Kingston
Acer saccharinum,69,35100169,5210003.00,Kingston
Acer saccharum,8,35100065,5210005.00,Kingston
Pinus strobus,6,35100188,5210007.00,Kingston
Acer platanoides,20,35100193,5210001.00,Kingston
Ulmus x 'Pioneer',5,35100321,5210100.02,Kingston
Fagus sylvatica cuprea,5,35100082,5210111.02,Kingston
Ginkgo biloba,4,35100035,5210011.01,Kingston
Pinus strobus,41,35100289,5210100.02,Kingston
Syringa reticulata,2,35100331,5210113.01,Kingston
Rhamnus cathartica,17,35100180,5210010.00,Kingston
Amelanchier laevis,3,35100135,5210015.00,Kingston
Acer saccharinum,35,35100317,5210113.01,Kingston
Acer saccharum 'Columnare',5,35100187,5210007.00,Kingston
Syringa reticulata,15,35100194,5210001.00,Kingston
Tilia cordata,40,35100089,5210111.02,Kingston
Celtis occidentalis,32,35100331,5210113.01,Kingston
Gleditsia triacanthos,33,35100318,5210113.01,Kingston
Picea pungens,45,35100082,5210111.02,Kingston
Acer platanoides,20,35100318,5210113.01,Kingston
Quercus rubra,19,35100122,5210113.01,Kingston
Ulmus wilsoniana 'Prospector',9,35100048,5210012.00,Kingston
Acer platanoides,27,35100318,5210113.01,Kingston
Acer platanoides,27,35100169,5210003.00,Kingston
Acer negundo,17,35100090,5210111.02,Kingston
Acer platanoides,26,35100317,5210113.01,Kingston
Acer saccharinum,31,35100142,5210015.00,Kingston
Gymnocladus dioicus,6,35100321,5210100.02,Kingston
Acer saccharinum,89,35100048,5210012.00,Kingston
Pyrus calleryana 'Chanticleer',6,35100188,5210007.00,Kingston
Tilia cordata,51,35100063,5210014.00,Kingston
Acer platanoides,41,35100031,5210011.01,Kingston
Ulmus americana,20,35100240,5210014.00,Kingston
Gleditsia triacanthos,32,35100318,5210113.01,Kingston
Gleditsia triacanthos,38,35100323,5210100.02,Kingston
Celtis occidentalis,5,35100275,5210013.00,Kingston
Quercus rubra,4,35100282,5210011.01,Kingston
Acer nigrum,21,35100289,5210100.02,Kingston
,,35100193,5210001.00,Kingston
Picea glauca,32,35100106,5210112.06,Kingston
Acer platanoides,66,35100055,5210007.00,Kingston
Picea pungens,26,35100162,5210003.00,Kingston
Celtis occidentalis,34,35100331,5210113.01,Kingston
Ginkgo biloba,29,35100151,5210005.00,Kingston
Gleditsia triacanthos var. inermis 'Skyline',3,35100030,5210011.01,Kingston
Ulmus x 'Pioneer',13,35100199,5210009.00,Kingston
Quercus alba,4,35100069,5210110.00,Kingston
Tilia cordata,38,35100242,5210111.02,Kingston
Tilia cordata,30,35100321,5210100.02,Kingston
Laburnum x watereri,11,35100321,5210100.02,Kingston
Chamaecyparis nootkatensis,15,35100151,5210005.00,Kingston
Phellodendron amurense,19,35100155,5210004.00,Kingston
Quercus rubra,3,35100325,5210110.00,Kingston
Acer platanoides,21,35100318,5210113.01,Kingston
Acer saccharinum,66,35100152,5210006.00,Kingston
Gleditsia triacanthos,8,35100240,5210014.00,Kingston
Acer platanoides,46,35100321,5210100.02,Kingston
Quercus macrocarpa,45,35100106,5210112.06,Kingston
Tilia cordata,10,35100181,5210011.01,Kingston
Picea glauca,37,35100330,5210113.01,Kingston
Gleditsia triacanthos,23,35100318,5210113.01,Kingston
Acer rubrum,5,35100058,5210006.00,Kingston
Ginkgo biloba,19,35100133,5210110.00,Kingston
Acer platanoides,48,35100030,5210011.01,Kingston
Picea rubens,12,35100240,5210014.00,Kingston
,,35100189,5210002.00,Kingston
Carya ovata,37,35100289,5210100.02,Kingston
Gleditsia triacanthos,22,35100331,5210113.01,Kingston
Gleditsia triacanthos var. inermis 'Skyline',4,35100154,5210004.00,Kingston
Ginkgo biloba,9,35100122,5210113.01,Kingston
Tilia cordata,10,35100331,5210113.01,Kingston
Acer platanoides,76,35100055,5210007.00,Kingston
Malus spp.,36,35100058,5210006.00,Kingston
Gleditsia triacanthos,18,35100058,5210006.00,Kingston
Acer campestre,4,35100176,5210010.00,Kingston
Acer saccharum,30,35100116,5210112.07,Kingston
Acer platanoides,34,35100321,5210100.02,Kingston
Robinia pseudoacacia,15,35100073,5210110.00,Kingston
Syringa reticulata,4,35100058,5210006.00,Kingston
