Botanical Name,DBH,DAUID,CTUID,City
Syringa reticulata,9,35061222,5050050.00,Ottawa
Sorbus x thuringiaca 'Fastigiata',34,35061222,5050050.00,Ottawa
Sorbus x thuringiaca 'Fastigiata',41,35061222,5050050.00,Ottawa
Acer platanoides,31,35061222,5050050.00,Ottawa
Fraxinus americana,28,35061222,5050050.00,Ottawa
Fraxinus pennsylvanica,20,35061222,5050050.00,Ottawa
Fraxinus pennsylvanica,20,35061222,5050050.00,Ottawa
Fraxinus pennsylvanica,22,35061222,5050050.00,Ottawa
Abies balsamea,17,35061803,5050056.00,Ottawa
Tilia cordata,34,35061803,5050056.00,Ottawa
Syringa reticulata,25,35061803,5050056.00,Ottawa
Betula papyrifera,6,35061803,5050056.00,Ottawa
Picea pungens,31,35061803,5050056.00,Ottawa
Celtis occidentalis,10,35061803,5050056.00,Ottawa
Picea glauca,28,35061803,5050056.00,Ottawa
Acer platanoides,26,35061803,5050056.00,Ottawa
Syringa reticulata,12,35061803,5050056.00,Ottawa
Gleditsia triacanthos,12,35061803,5050056.00,Ottawa
Syringa reticulata,28,35061803,5050056.00,Ottawa
Fraxinus americana,75,35061803,5050056.00,Ottawa
Acer platanoides,5,35061803,5050056.00,Ottawa
Amelanchier,3,35061803,5050056.00,Ottawa
Gleditsia triacanthos,36,35061803,5050056.00,Ottawa
Acer saccharinum,66,35061803,5050056.00,Ottawa
Acer x freemanii 'Armstrong',22,35061803,5050056.00,Ottawa
Acer rubrum 'Katie Cole',31,35061803,5050056.00,Ottawa
Acer rubrum 'Katie Cole',34,35061803,5050056.00,Ottawa
Acer platanoides,47,35061803,5050056.00,Ottawa
Aesculus glabra,22,35061803,5050056.00,Ottawa
Acer rubrum 'Katie Cole',44,35061803,5050056.00,Ottawa
Acer saccharum,38,35060254,5050055.00,Ottawa
Acer saccharum,43,35060254,5050055.00,Ottawa
unknown,0,35060254,5050055.00,Ottawa
Acer saccharum,40,35060254,5050055.00,Ottawa
Acer saccharum,34,35060254,5050055.00,Ottawa
Acer saccharum,37,35060254,5050055.00,Ottawa
Acer saccharum,40,35060254,5050055.00,Ottawa
Acer saccharum,39,35060254,5050055.00,Ottawa
Acer saccharum,36,35060254,5050055.00,Ottawa
Fraxinus americana,30,35060254,5050055.00,Ottawa
Acer platanoides,13,35060254,5050055.00,Ottawa
Acer platanoides,5,35061789,5050054.00,Ottawa
Acer platanoides,6,35061789,5050054.00,Ottawa
Acer platanoides,6,35061789,5050054.00,Ottawa
Acer platanoides,6,35061789,5050054.00,Ottawa
Acer platanoides,32,35061789,5050054.00,Ottawa
Picea glauca,31,35061789,5050054.00,Ottawa
Acer saccharinum,86,35061722,5050101.00,Ottawa
Acer saccharinum,86,35061722,5050101.00,Ottawa
Tilia cordata,19,35060195,5050104.00,Ottawa
Acer platanoides,57,35060198,5050104.00,Ottawa
Acer platanoides,21,35060198,5050104.00,Ottawa
Gleditsia triacanthos,7,35060198,5050104.00,Ottawa
Gleditsia triacanthos,8,35061781,5050051.00,Ottawa
Ulmus pumila,59,35061781,5050051.00,Ottawa
Fraxinus americana,20,35061781,5050051.00,Ottawa
Fraxinus americana,16,35061781,5050051.00,Ottawa
Gleditsia triacanthos,21,35061782,5050051.00,Ottawa
Acer platanoides,16,35061782,5050051.00,Ottawa
Ulmus pumila,44,35061782,5050051.00,Ottawa
Tilia cordata,37,35061782,5050051.00,Ottawa
Acer rubrum 'Katie Cole',34,35061782,5050051.00,Ottawa
Acer rubrum 'Katie Cole',42,35061782,5050051.00,Ottawa
Syringa reticulata,12,35061783,5050052.00,Ottawa
Syringa reticulata,16,35061783,5050052.00,Ottawa
Syringa reticulata,12,35061783,5050052.00,Ottawa
Acer saccharum,21,35061783,5050052.00,Ottawa
Acer saccharum,8,35061783,5050052.00,Ottawa
Acer saccharum,18,35061783,5050052.00,Ottawa
Acer saccharum,8,35061783,5050052.00,Ottawa
Quercus rubra,14,35061783,5050052.00,Ottawa
Quercus rubra,16,35061783,5050052.00,Ottawa
Gleditsia triacanthos,14,35061783,5050052.00,Ottawa
Ulmus americana,24,35061783,5050052.00,Ottawa
Ulmus americana,20,35061783,5050052.00,Ottawa
Celtis occidentalis,28,35061783,5050052.00,Ottawa
Acer platanoides,17,35061783,5050052.00,Ottawa
Gleditsia triacanthos,17,35061780,5050052.00,Ottawa
Acer saccharum,42,35061780,5050052.00,Ottawa
Acer platanoides,32,35061780,5050052.00,Ottawa
Fraxinus americana,20,35061512,5050014.00,Ottawa
Quercus rubra,18,35061511,5050014.00,Ottawa
Quercus rubra,18,35061511,5050014.00,Ottawa
Quercus rubra,15,35061511,5050014.00,Ottawa
Quercus rubra,15,35061511,5050014.00,Ottawa
Gleditsia triacanthos,22,35061511,5050014.00,Ottawa
Gleditsia triacanthos,10,35061511,5050014.00,Ottawa
Gleditsia triacanthos,12,35061511,5050014.00,Ottawa
Fraxinus americana,28,35061511,5050014.00,Ottawa
Fraxinus americana,15,35061512,5050014.00,Ottawa
Fraxinus americana,12,35061512,5050014.00,Ottawa
Acer negundo,18,35060255,5050055.00,Ottawa
Acer negundo,71,35060255,5050055.00,Ottawa
Acer platanoides,24,35060255,5050055.00,Ottawa
Betula papyrifera,24,35060253,5050055.00,Ottawa
Acer saccharum,14,35060252,5050055.00,Ottawa
Acer ginnala,18,35060252,5050055.00,Ottawa
Acer platanoides,41,35060254,5050055.00,Ottawa
Acer platanoides,14,35061789,5050054.00,Ottawa
Prunus virginiana 'Schubert',16,35061789,5050054.00,Ottawa
Picea pungens,7,35060253,5050055.00,Ottawa
Picea pungens,7,35060253,5050055.00,Ottawa
Picea pungens,5,35060684,5050151.05,Ottawa
Acer rubrum 'Katie Cole',5,35060480,5050026.00,Ottawa
Celtis occidentalis,20,35061094,5050023.01,Ottawa
Fraxinus americana,94,35061722,5050101.00,Ottawa
Acer platanoides,29,35060251,5050054.00,Ottawa
Prunus virginiana 'Schubert',23,35060251,5050054.00,Ottawa
Acer negundo,58,35060251,5050054.00,Ottawa
Picea glauca,45,35060251,5050054.00,Ottawa
Picea glauca,26,35060251,5050054.00,Ottawa
Malus,25,35060251,5050054.00,Ottawa
Syringa reticulata,35,35060251,5050054.00,Ottawa
Tilia cordata,49,35060251,5050054.00,Ottawa
Sorbus x thuringiaca 'Fastigiata',37,35060251,5050054.00,Ottawa
Tilia cordata,53,35060251,5050054.00,Ottawa
Quercus,25,35060251,5050054.00,Ottawa
