Botanical Name,DBH,DAUID,CTUID,City
Fraxinus pennsylvanica var. subintegerrima,40,46110704,6020134.00,Winnipeg
Ulmus americana,77,46110439,6020501.03,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,29,46110848,6020120.03,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,31,46110481,6020102.01,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,30,46110847,6020120.03,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,18,46110618,6020012.00,Winnipeg
Ulmus pumila,29,46110589,6020111.00,Winnipeg
Tilia spp.,58,46110851,6020120.03,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,37,46110831,6020122.01,Winnipeg
Ulmus davidiana var japonica,15,46110465,6020503.00,Winnipeg
Ulmus americana,38,46110824,6020121.00,Winnipeg
Ulmus americana,41,46110407,6020012.00,Winnipeg
Ulmus americana,12,46110824,6020121.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,72,46110589,6020111.00,Winnipeg
Tilia spp.,18,46110829,6020122.01,Winnipeg
Ulmus americana,69,46110123,6020030.00,Winnipeg
Tilia spp.,10,46111264,6020110.01,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,38,46110142,6020030.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,18,46111007,6020100.05,Winnipeg
Ulmus americana,75,46110437,6020501.03,Winnipeg
Betula papyrifera,32,46110852,6020120.03,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,33,46110827,6020122.01,Winnipeg
Picea glauca,35,46110440,6020503.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,20,46110830,6020122.01,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,48,46110847,6020120.03,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,24,46110121,6020030.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,26,46110598,6020102.01,Winnipeg
Acer negundo,61,46110441,6020503.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,39,46110849,6020120.03,Winnipeg
Tilia spp.,50,46110179,6020560.05,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,37,46110845,6020123.00,Winnipeg
Ulmus americana,58,46110823,6020121.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,33,46110538,6020113.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,31,46110846,6020120.03,Winnipeg
Acer negundo,41,46110832,6020122.01,Winnipeg
Ulmus americana,51,46110826,6020121.00,Winnipeg
Ulmus americana,46,46110702,6020134.00,Winnipeg
Quercus macrocarpa,54,46110538,6020113.00,Winnipeg
Ulmus americana,66,46110142,6020030.00,Winnipeg
Ulmus americana,70,46110407,6020012.00,Winnipeg
Acer negundo,48,46110538,6020113.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,45,46110840,6020123.00,Winnipeg
Acer negundo,30,46110837,6020123.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,29,46110438,6020501.03,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,33,46110829,6020122.01,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,37,46110846,6020120.03,Winnipeg
Ulmus americana,55,46110825,6020121.00,Winnipeg
Ulmus pumila,31,46110539,6020113.00,Winnipeg
Ulmus americana,41,46110824,6020121.00,Winnipeg
Picea glauca,7,46110589,6020111.00,Winnipeg
Acer negundo,39,46110837,6020123.00,Winnipeg
Tilia x flavescens 'Dropmore',7,46110828,6020122.01,Winnipeg
Ulmus americana,44,46110833,6020122.01,Winnipeg
Acer saccharinum,35,46110851,6020120.03,Winnipeg
Ulmus americana,59,46110862,6020122.01,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,30,46110863,6020122.01,Winnipeg
Ulmus americana,57,46110828,6020122.01,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,28,46110598,6020102.01,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,26,46110500,6020100.01,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,32,46110851,6020120.03,Winnipeg
Ulmus americana,18,46110466,6020503.00,Winnipeg
Picea glauca,39,46110466,6020503.00,Winnipeg
Malus spp.,33,46110845,6020123.00,Winnipeg
Picea glauca,12,46110466,6020503.00,Winnipeg
Ulmus americana,72,46110827,6020122.01,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,43,46110849,6020120.03,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,39,46110846,6020120.03,Winnipeg
Ulmus americana,76,46110703,6020133.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,37,46110845,6020123.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,47,46110825,6020121.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,77,46110176,6020026.00,Winnipeg
Ulmus pumila,15,46110589,6020111.00,Winnipeg
Populus spp.,47,46110700,6020133.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,20,46110500,6020100.01,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,7,46110823,6020121.00,Winnipeg
Fraxinus mandshurica 'Mancana',23,46110438,6020501.03,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,19,46110843,6020123.00,Winnipeg
Ulmus americana,6,46110505,6020100.01,Winnipeg
Ulmus americana,54,46110404,6020012.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,36,46110848,6020120.03,Winnipeg
Fraxinus nigra,28,46110862,6020122.01,Winnipeg
Ulmus americana,37,46110825,6020121.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,35,46110702,6020134.00,Winnipeg
Tilia x flavescens 'Glenleven',6,46110841,6020123.00,Winnipeg
Tilia americana,6,46110176,6020026.00,Winnipeg
Ulmus americana,72,46110142,6020030.00,Winnipeg
Ulmus pumila,85,46110440,6020503.00,Winnipeg
Ulmus americana,36,46110524,6020112.01,Winnipeg
Ulmus americana,38,46110826,6020121.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,28,46110184,6020560.04,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,40,46110183,6020560.04,Winnipeg
Ulmus americana,71,46110407,6020012.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,41,46110848,6020120.03,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,47,46110407,6020012.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,39,46110845,6020123.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,13,46110618,6020012.00,Winnipeg
Tilia spp.,24,46110832,6020122.01,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,14,46110465,6020503.00,Winnipeg
Ulmus americana,69,46110618,6020012.00,Winnipeg
Ulmus pumila,12,46110521,6020111.00,Winnipeg
Prunus virginiana var Shubert,13,46110404,6020012.00,Winnipeg
Picea pungens,35,46110480,6020102.01,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,37,46110843,6020123.00,Winnipeg
Tilia spp.,20,46110533,6020112.01,Winnipeg
Ulmus pumila,45,46111125,6020560.15,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,52,46110830,6020122.01,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,30,46110703,6020133.00,Winnipeg
Ulmus americana,55,46110823,6020121.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,48,46110704,6020134.00,Winnipeg
Acer saccharinum,15,46110141,6020030.00,Winnipeg
Prunus maackii 'Ming',6,46110841,6020123.00,Winnipeg
Ulmus americana,70,46110704,6020134.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,30,46110853,6020123.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,16,46110704,6020134.00,Winnipeg
Ulmus americana,58,46110853,6020123.00,Winnipeg
Tilia spp.,36,46110438,6020501.03,Winnipeg
Ulmus americana,6,46110505,6020100.01,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,35,46110437,6020501.03,Winnipeg
Ulmus americana,50,46110409,6020012.00,Winnipeg
Quercus macrocarpa,50,46110539,6020113.00,Winnipeg
Quercus macrocarpa,69,46110465,6020503.00,Winnipeg
Ulmus americana,55,46110825,6020121.00,Winnipeg
Picea glauca,16,46110538,6020113.00,Winnipeg
Picea pungens,29,46110497,6020100.06,Winnipeg
Malus spp.,28,46110843,6020123.00,Winnipeg
Ulmus pumila,21,46110589,6020111.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,36,46110863,6020122.01,Winnipeg
Betula papyrifera,24,46110828,6020122.01,Winnipeg
Prunus virginiana var Shubert,3,46110863,6020122.01,Winnipeg
Tilia spp.,29,46110444,6020503.00,Winnipeg
Quercus macrocarpa,47,46110404,6020012.00,Winnipeg
Tilia spp.,5,46110480,6020102.01,Winnipeg
Ulmus americana,70,46110833,6020122.01,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,7,46110444,6020503.00,Winnipeg
Ulmus americana,44,46110832,6020122.01,Winnipeg
Acer negundo,49,46110853,6020123.00,Winnipeg
Acer negundo,18,46110437,6020501.03,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,24,46110465,6020503.00,Winnipeg
Acer negundo,9,46110466,6020503.00,Winnipeg
Ulmus pumila,25,46110587,6020110.02,Winnipeg
Betula papyrifera,48,46110536,6020112.02,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,35,46110845,6020123.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,23,46110840,6020123.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,53,46110836,6020123.00,Winnipeg
Fraxinus mandshurica,41,46110480,6020102.01,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,33,46110845,6020123.00,Winnipeg
Ulmus pumila,18,46110589,6020111.00,Winnipeg
Ulmus americana,72,46110142,6020030.00,Winnipeg
Ulmus americana,59,46110862,6020122.01,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,32,46110704,6020134.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,62,46110843,6020123.00,Winnipeg
Tilia spp.,34,46110823,6020121.00,Winnipeg
Tilia spp.,29,46110845,6020123.00,Winnipeg
Ulmus pumila,8,46110705,6020133.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,19,46110138,6020029.00,Winnipeg
Ulmus americana,62,46110863,6020122.01,Winnipeg
Acer ginnala,12,46110832,6020122.01,Winnipeg
Ulmus americana,47,46110844,6020123.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,33,46110139,6020029.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,39,46110827,6020122.01,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,38,46110847,6020120.03,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,30,46110829,6020122.01,Winnipeg
Fraxinus nigra,25,46110837,6020123.00,Winnipeg
Ulmus pumila,44,46110824,6020121.00,Winnipeg
Salix pentandra,29,46110466,6020503.00,Winnipeg
Picea glauca,15,46110439,6020501.03,Winnipeg
Ulmus americana,65,46110408,6020012.00,Winnipeg
Prunus virginiana var Shubert,16,46110465,6020503.00,Winnipeg
Tilia spp.,48,46110833,6020122.01,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,27,46110496,6020100.05,Winnipeg
Ulmus americana,55,46110833,6020122.01,Winnipeg
Ulmus americana,86,46110618,6020012.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,46,46110703,6020133.00,Winnipeg
Ulmus americana,60,46110143,6020030.00,Winnipeg
Aesculus glabra,6,46110142,6020030.00,Winnipeg
Fraxinus nigra,29,46110841,6020123.00,Winnipeg
Ulmus pumila,26,46110595,6020102.01,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,47,46110843,6020123.00,Winnipeg
Populus spp.,26,46110618,6020012.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,16,46110833,6020122.01,Winnipeg
Ulmus americana,18,46110438,6020501.03,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,23,46110848,6020120.03,Winnipeg
Ulmus americana,59,46110836,6020123.00,Winnipeg
Ulmus americana,44,46110828,6020122.01,Winnipeg
Ulmus americana,81,46110832,6020122.01,Winnipeg
Ulmus pumila,84,46110702,6020134.00,Winnipeg
Tilia spp.,22,46110830,6020122.01,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,40,46110183,6020560.04,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,42,46110481,6020102.01,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,30,46110184,6020560.04,Winnipeg
Tilia spp.,25,46111241,6020120.05,Winnipeg
Quercus macrocarpa,83,46110538,6020113.00,Winnipeg
Ulmus americana,43,46110142,6020030.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,17,46110494,6020100.05,Winnipeg
Tilia spp.,35,46110539,6020113.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,38,46110139,6020029.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,39,46110702,6020134.00,Winnipeg
Populus spp.,30,46110618,6020012.00,Winnipeg
Tilia spp.,32,46110847,6020120.03,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,40,46110848,6020120.03,Winnipeg
Acer negundo,41,46110844,6020123.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,30,46110184,6020560.04,Winnipeg
Ulmus americana,75,46110703,6020133.00,Winnipeg
Betula papyrifera,36,46110481,6020102.01,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,34,46111008,6020100.05,Winnipeg
Elaeagnus angustifolia,15,46110436,6020501.03,Winnipeg
Fraxinus nigra,34,46110862,6020122.01,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,27,46110847,6020120.03,Winnipeg
Tilia spp.,16,46110852,6020120.03,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,57,46110828,6020122.01,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,18,46110183,6020560.04,Winnipeg
Ulmus americana,69,46110863,6020122.01,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,43,46110827,6020122.01,Winnipeg
Tilia spp.,37,46110539,6020113.00,Winnipeg
Tilia spp.,30,46110833,6020122.01,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,26,46110497,6020100.06,Winnipeg
Ulmus americana,42,46110824,6020121.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,32,46110845,6020123.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,29,46110102,6020021.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,32,46110598,6020102.01,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,32,46110831,6020122.01,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,42,46110832,6020122.01,Winnipeg
Ulmus americana,50,46110142,6020030.00,Winnipeg
Prunus virginiana var Shubert,21,46110481,6020102.01,Winnipeg
Ulmus americana,65,46110841,6020123.00,Winnipeg
Tilia spp.,46,46110843,6020123.00,Winnipeg
Quercus macrocarpa,46,46110466,6020503.00,Winnipeg
Ulmus pumila,9,46110597,6020102.01,Winnipeg
Ulmus americana,13,46110836,6020123.00,Winnipeg
Ulmus americana,49,46110862,6020122.01,Winnipeg
Acer ginnala,10,46110521,6020111.00,Winnipeg
Quercus macrocarpa,51,46110465,6020503.00,Winnipeg
Tilia spp.,25,46110823,6020121.00,Winnipeg
Salix pentandra,85,46110183,6020560.04,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,29,46110827,6020122.01,Winnipeg
Tilia spp.,25,46110481,6020102.01,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,30,46110844,6020123.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,35,46110849,6020120.03,Winnipeg
Acer negundo,70,46110524,6020112.01,Winnipeg
Acer negundo,39,46110702,6020134.00,Winnipeg
Quercus macrocarpa,78,46110538,6020113.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,35,46110139,6020029.00,Winnipeg
Ulmus americana,51,46110833,6020122.01,Winnipeg
Ulmus americana,48,46110829,6020122.01,Winnipeg
Ulmus pumila,7,46111159,6020110.04,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,13,46110437,6020501.03,Winnipeg
Quercus macrocarpa,84,46110538,6020113.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,38,46110845,6020123.00,Winnipeg
Ulmus americana,59,46110829,6020122.01,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,37,46110703,6020133.00,Winnipeg
Ulmus americana,47,46110830,6020122.01,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,31,46110816,6020112.01,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,33,46110492,6020100.05,Winnipeg
Ulmus americana,58,46110825,6020121.00,Winnipeg
Tilia spp.,29,46110829,6020122.01,Winnipeg
Ulmus pumila,8,46110589,6020111.00,Winnipeg
Fraxinus nigra,25,46110841,6020123.00,Winnipeg
Ulmus americana,57,46110827,6020122.01,Winnipeg
Picea glauca,16,46110466,6020503.00,Winnipeg
Salix pentandra,56,46110837,6020123.00,Winnipeg
Ulmus americana,65,46110851,6020120.03,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,45,46110704,6020134.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,20,46110831,6020122.01,Winnipeg
Abies balsamea,27,46110440,6020503.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,33,46110481,6020102.01,Winnipeg
Acer saccharinum,27,46111008,6020100.05,Winnipeg
Ulmus americana,68,46110828,6020122.01,Winnipeg
Ulmus americana,58,46110143,6020030.00,Winnipeg
Ulmus americana,48,46110829,6020122.01,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,43,46110849,6020120.03,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,40,46110842,6020123.00,Winnipeg
Prunus virginiana var Shubert,16,46111153,6020100.06,Winnipeg
Ulmus americana,62,46110840,6020123.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,45,46110831,6020122.01,Winnipeg
Ulmus americana,52,46110862,6020122.01,Winnipeg
Picea pungens,47,46110862,6020122.01,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,35,46110845,6020123.00,Winnipeg
Ulmus pumila,26,46110521,6020111.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,37,46110840,6020123.00,Winnipeg
Ulmus americana,76,46110121,6020030.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,47,46110441,6020503.00,Winnipeg
Ulmus americana,48,46110091,6020030.00,Winnipeg
Acer negundo,94,46110442,6020503.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,43,46110704,6020134.00,Winnipeg
Ulmus pumila,32,46110521,6020111.00,Winnipeg
Acer negundo,52,46110444,6020503.00,Winnipeg
Picea glauca,40,46110534,6020112.02,Winnipeg
Ulmus americana,44,46110409,6020012.00,Winnipeg
Ulmus americana,61,46110863,6020122.01,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,33,46110702,6020134.00,Winnipeg
Acer negundo,32,46110703,6020133.00,Winnipeg
Ulmus americana,65,46110826,6020121.00,Winnipeg
Ulmus americana,58,46110123,6020030.00,Winnipeg
Ulmus americana,53,46110407,6020012.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,34,46110846,6020120.03,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,21,46110705,6020133.00,Winnipeg
Tilia spp.,33,46110104,6020021.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,46,46110845,6020123.00,Winnipeg
Tilia spp.,18,46110500,6020100.01,Winnipeg
Ulmus americana,62,46110827,6020122.01,Winnipeg
Malus spp.,21,46110825,6020121.00,Winnipeg
Ulmus americana,41,46110851,6020120.03,Winnipeg
Tilia spp.,28,46110828,6020122.01,Winnipeg
Tilia spp.,46,46110700,6020133.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,38,46110845,6020123.00,Winnipeg
Ulmus americana,52,46110839,6020123.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,37,46110993,6020101.01,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,34,46110492,6020100.05,Winnipeg
Fraxinus nigra,21,46110362,6020510.02,Winnipeg
Thuja occidentalis,20,46110722,6020134.00,Winnipeg
Ulmus americana,38,46111115,6020510.02,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,20,46110599,6020100.07,Winnipeg
Tilia spp.,14,46110493,6020100.05,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,31,46111114,6020510.02,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,51,46110704,6020134.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,10,46110501,6020100.01,Winnipeg
Tilia spp.,35,46110992,6020101.01,Winnipeg
Ulmus americana,49,46111116,6020510.02,Winnipeg
Fraxinus mandshurica 'Mancana',23,46110724,6020141.01,Winnipeg
Picea pungens,15,46110471,6020101.01,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,22,46110501,6020100.01,Winnipeg
Tilia americana,33,46111154,6020142.03,Winnipeg
Tilia spp.,84,46110441,6020503.00,Winnipeg
Malus spp.,28,46110497,6020100.06,Winnipeg
Ulmus americana,61,46110385,6020010.00,Winnipeg
Ulmus americana,76,46110385,6020010.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,25,46111153,6020100.06,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,20,46111258,6020100.01,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,30,46111153,6020100.06,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,34,46110361,6020510.02,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,16,46110361,6020510.02,Winnipeg
Picea pungens,1,46111006,6020100.05,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,18,46110504,6020100.01,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,36,46110483,6020100.07,Winnipeg
Ulmus pumila,27,46110993,6020101.01,Winnipeg
Picea glauca,31,46111004,6020102.01,Winnipeg
Tilia spp.,28,46111247,6020560.15,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,31,46111125,6020560.15,Winnipeg
Ulmus americana,48,46111047,6020009.00,Winnipeg
Ulmus americana,27,46111117,6020510.02,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,34,46111008,6020100.05,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,54,46110829,6020122.01,Winnipeg
Ulmus americana,58,46111047,6020009.00,Winnipeg
Tilia spp.,22,46110712,6020134.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,46,46110700,6020133.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,30,46110501,6020100.01,Winnipeg
Tilia spp.,12,46111116,6020510.02,Winnipeg
Tilia spp.,44,46110770,6020142.02,Winnipeg
Ulmus americana,59,46110386,6020010.00,Winnipeg
Tilia spp.,25,46110769,6020142.02,Winnipeg
Ulmus americana,13,46110721,6020141.01,Winnipeg
Ulmus davidiana var japonica,29,46111186,6020014.00,Winnipeg
Quercus macrocarpa,45,46111117,6020510.02,Winnipeg
Fraxinus americana,24,46110506,6020100.01,Winnipeg
Picea pungens,15,46110467,6020101.01,Winnipeg
Tilia spp.,24,46110362,6020510.02,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,41,46111006,6020100.05,Winnipeg
Prunus virginiana var Shubert,15,46110497,6020100.06,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,31,46110702,6020134.00,Winnipeg
Tilia spp.,31,46111113,6020510.02,Winnipeg
Acer negundo,112,46110408,6020012.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,37,46110502,6020100.01,Winnipeg
Tilia spp.,25,46110362,6020510.02,Winnipeg
Tilia spp.,19,46110502,6020100.01,Winnipeg
Tilia spp.,9,46110361,6020510.02,Winnipeg
Fraxinus nigra,9,46110992,6020101.01,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,37,46110888,6020134.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,31,46110501,6020100.01,Winnipeg
Acer negundo,40,46110702,6020134.00,Winnipeg
Tilia spp.,13,46110361,6020510.02,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,14,46111125,6020560.15,Winnipeg
Tilia spp.,53,46111113,6020510.02,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,27,46110483,6020100.07,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,10,46110739,6020142.02,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,28,46110494,6020100.05,Winnipeg
Picea pungens,33,46110440,6020503.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,22,46110591,6020112.02,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,60,46110384,6020009.00,Winnipeg
Ulmus americana,72,46111047,6020009.00,Winnipeg
Ulmus americana,47,46110721,6020141.01,Winnipeg
Ulmus americana,42,46110992,6020101.01,Winnipeg
Ulmus americana,58,46110440,6020503.00,Winnipeg
Populus spp.,13,46110477,6020102.04,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,23,46110501,6020100.01,Winnipeg
Ulmus americana,100,46110831,6020122.01,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,18,46111153,6020100.06,Winnipeg
Thuja occidentalis,0,46111260,6020100.01,Winnipeg
Tilia spp.,54,46110441,6020503.00,Winnipeg
Ulmus americana,68,46110833,6020122.01,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,7,46111260,6020100.01,Winnipeg
Ulmus americana,36,46111117,6020510.02,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,14,46110779,6020140.02,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,6,46110501,6020100.01,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,31,46110187,6020560.04,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,27,46111186,6020014.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,20,46110599,6020100.07,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,21,46111153,6020100.06,Winnipeg
Fraxinus mandshurica 'Mancana',9,46110992,6020101.01,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,21,46110599,6020100.07,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,33,46110500,6020100.01,Winnipeg
Quercus macrocarpa,28,46110477,6020102.04,Winnipeg
Ulmus pumila,32,46110605,6020101.01,Winnipeg
Ulmus americana,44,46110383,6020009.00,Winnipeg
Tilia spp.,28,46110731,6020142.04,Winnipeg
Tilia spp.,39,46111116,6020510.02,Winnipeg
Acer saccharinum,38,46110731,6020142.04,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,43,46111115,6020510.02,Winnipeg
Prunus virginiana var Shubert,13,46110496,6020100.05,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,12,46111004,6020102.01,Winnipeg
Ulmus americana,43,46111116,6020510.02,Winnipeg
Quercus macrocarpa,74,46110442,6020503.00,Winnipeg
Ulmus americana,58,46110721,6020141.01,Winnipeg
Prunus virginiana var Shubert,25,46111258,6020100.01,Winnipeg
Picea pungens,16,46110363,6020510.02,Winnipeg
Acer negundo,8,46110992,6020101.01,Winnipeg
Tilia spp.,21,46110770,6020142.02,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,5,46110836,6020123.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,30,46110599,6020100.07,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,17,46110494,6020100.05,Winnipeg
Malus spp.,36,46110727,6020141.01,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,32,46110702,6020134.00,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,33,46110481,6020102.01,Winnipeg
Picea pungens,18,46110467,6020101.01,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,15,46111111,6020007.00,Winnipeg
Picea pungens,11,46110408,6020012.00,Winnipeg
Salix alba 'sericea',200,46110477,6020102.04,Winnipeg
Fraxinus pennsylvanica var. subintegerrima,22,46110501,6020100.01,Winnipeg
