Botanical Name,DBH,DAUID,CTUID,City
POPULUS JACKII NORTHWEST,63,48060748,8250023,Calgary
POPULUS JACKII NORTHWEST,64,48060196,8250051,Calgary
PINUS MUGO ROSTRADA,4,48061795,8250077.23,Calgary
fraxinus pennsylvanica PATMORE,12,48060637,8250042.01,Calgary
PRUNUS VIRGINIANA SCHUBERT,32,48061230,8250002.14,Calgary
POPULUS JACKII NORTHWEST,76,48060319,8250068,Calgary
ULMUS AMERICANA PATMORE,5,48062327,8250002.22,Calgary
FRAXINUS PENNSYLVANICA RUGBY,6,48062337,8250002.17,Calgary
FRAXINUS PENNSYLVANICA RUGBY,8,48062346,8250002.3,Calgary
ULMUS AMERICANA PATMORE,7,48062623,8250001.47,Calgary
POPULUS JACKII NORTHWEST,56,48060742,8250015,Calgary
ULMUS AMERICANA PATMORE,5,48061259,8250001.05,Calgary
POPULUS JACKII NORTHWEST,37,48060737,8250015,Calgary
ULMUS AMERICANA PATMORE,4,48062143,8250001.44,Calgary
FRAXINUS PENNSYLVANICA RUGBY,6,48062149,8250001.37,Calgary
POPULUS JACKII NORTHWEST,51,48060302,8250052.01,Calgary
MALUS ADSTRINGENS ROYALTY,9,48062559,8250002.38,Calgary
SORBUS AUCUPARIA ROSSICA,5,48060629,8250030,Calgary
PRUNUS NIGRA PRINCESS KAY,3,48060444,8250057,Calgary
FRAXINUS PENNSYLVANICA RUGBY,5,48062559,8250002.38,Calgary
ACER NEGUNDO RED SENSATION,3,48061121,8250038.25,Calgary
fraxinus pennsylvanica PATMORE,10,48061622,8250076.35,Calgary
POPULUS JACKII NORTHWEST,58,48060393,8250076.02,Calgary
POPULUS JACKII NORTHWEST,46,48060302,8250052.01,Calgary
POPULUS JACKII NORTHWEST,63,48060282,8250052.04,Calgary
ULMUS AMERICANA PATMORE,7,48062519,8250038.36,Calgary
POPULUS JACKII NORTHWEST,53,48060244,8250077.13,Calgary
FRAXINUS PENNSYLVANICA RUGBY,5,48061474,8250012,Calgary
MALUS BACCATA ROSTHERN,12,48062338,8250002.18,Calgary
MALUS PINK SPIRES,7,48062519,8250038.36,Calgary
POPULUS JACKII NORTHWEST,48,48060737,8250015,Calgary
MALUS ROSTHERN,16,48062601,8250002.18,Calgary
ULMUS AMERICANA PATMORE,6,48062516,8250038.35,Calgary
MALUS ROSTHERN,6,48060869,8250059,Calgary
fraxinus pennsylvanica PATMORE,8,48062524,8250038.41,Calgary
MALUS BACCATA ROSTHERN,10,48062515,8250001.42,Calgary
fraxinus pennsylvanica PATMORE,13,48062550,8250002.26,Calgary
POPULUS JACKII NORTHWEST,9,48062509,8250050.16,Calgary
FRAXINUS PENNSYLVANICA RUGBY,5,48062559,8250002.38,Calgary
FRAXINUS PENNSYLVANICA RUGBY,6,48061652,8250038.49,Calgary
PRUNUS VIRGINIANA SCHUBERT,14,48062229,8250077.32,Calgary
MALUS ADSTRINGENS ROYALTY,12,48062296,8250076.26,Calgary
MALUS PINK SPIRES,4,48062630,8250077.37,Calgary
SORBUS AUCUPARIA ROSSICA,6,48060908,8250035.02,Calgary
PRUNUS VIRGINIANA SCHUBERT,11,48060089,8250075.01,Calgary
fraxinus pennsylvanica PATMORE,9,48062519,8250038.36,Calgary
POPULUS JACKII NORTHWEST,30,48060435,8250064,Calgary
ULMUS AMERICANA PATMORE,5,48062168,8250050.19,Calgary
POPULUS JACKII NORTHWEST,35,48060380,8250076.14,Calgary
POPULUS JACKII NORTHWEST,80,48060320,8250068,Calgary
FRAXINUS PENNSYLVANICA RUGBY,6,48060239,8250077.04,Calgary
POPULUS JACKII NORTHWEST,24,48060739,8250015,Calgary
POPULUS JACKII NORTHWEST,57,48060243,8250077.4,Calgary
SORBUS AUCUPARIA ROSSICA,8,48062393,8250202.01,Calgary
SORBUS AUCUPARIA ROSSICA,7,48061080,8250038.28,Calgary
PRUNUS VIRGINIANA SCHUBERT,17,48062376,8250038.3,Calgary
fraxinus pennsylvanica PATMORE,5,48062559,8250002.38,Calgary
fraxinus pennsylvanica PATMORE,5,48062533,8250076.29,Calgary
fraxinus pennsylvanica PATMORE,8,48062523,8250038.4,Calgary
POPULUS JACKII NORTHWEST,24,48062735,8250008,Calgary
POPULUS JACKII NORTHWEST,32,48060311,8250066.02,Calgary
POPULUS JACKII NORTHWEST,51,48060737,8250015,Calgary
POPULUS JACKII NORTHWEST,8,48061572,8250053,Calgary
POPULUS JACKII NORTHWEST,91,48060433,8250070,Calgary
MALUS PINK SPIRES,7,48060137,8250054,Calgary
fraxinus pennsylvanica PATMORE,8,48062523,8250038.4,Calgary
fraxinus pennsylvanica PATMORE,9,48062509,8250050.16,Calgary
FRAXINUS PENNSYLVANICA RUGBY,5,48062559,8250002.38,Calgary
ULMUS AMERICANA PATMORE,8,48062165,8250050.07,Calgary
PRUNUS VIRGINIANA SCHUBERT,16,48062005,8250038.27,Calgary
POPULUS JACKII NORTHWEST,67,48060321,8250068,Calgary
POPULUS JACKII NORTHWEST,35,48060737,8250015,Calgary
POPULUS JACKII NORTHWEST,32,48060817,8250007.03,Calgary
MALUS BACCATA ROSTHERN,6,48062515,8250001.42,Calgary
PRUNUS VIRGINIANA SCHUBERT,12,48060378,8250076.14,Calgary
ULMUS AMERICANA PATMORE,5,48062254,8250001.3,Calgary
MALUS ROSTHERN,3,48062300,8250076.32,Calgary
POPULUS JACKII NORTHWEST,58,48060417,8250071,Calgary
PRUNUS VIRGINIANA SCHUBERT,5,48060992,8250038.05,Calgary
ULMUS AMERICANA PATMORE,5,48061664,8250077.21,Calgary
POPULUS JACKII NORTHWEST,94,48060192,8250050.01,Calgary
SORBUS AUCUPARIA ROSSICA,5,48062639,8250077.3,Calgary
PRUNUS VIRGINIANA SCHUBERT,8,48061814,8250077.27,Calgary
POPULUS JACKII NORTHWEST,39,48060327,8250077.01,Calgary
ULMUS AMERICANA PATMORE,6,48062161,8250038.43,Calgary
fraxinus pennsylvanica PATMORE,5,48062559,8250002.38,Calgary
POPULUS JACKII NORTHWEST,20,48060737,8250015,Calgary
POPULUS JACKII NORTHWEST,64,48060245,8250077.4,Calgary
ACER NEGUNDO RED SENSATION,24,48061317,8250001.01,Calgary
MALUS PINK SPIRES,3,48062128,8250021.01,Calgary
FRAXINUS PENNSYLVANICA RUGBY,9,48062508,8250050.15,Calgary
POPULUS JACKII NORTHWEST,56,48060513,8250001.09,Calgary
POPULUS JACKII NORTHWEST,43,48060063,8250076.06,Calgary
MALUS PINK SPIRES,5,48061067,8250038.17,Calgary
fraxinus pennsylvanica PATMORE,6,48062393,8250202.01,Calgary
POPULUS JACKII NORTHWEST,45,48060300,8250052.02,Calgary
PRUNUS VIRGINIANA SCHUBERT,5,48061671,8250076.35,Calgary
FRAXINUS PENNSYLVANICA RUGBY,5,48062515,8250001.42,Calgary
FRAXINUS PENNSYLVANICA RUGBY,7,48062355,8250002.28,Calgary
fraxinus pennsylvanica PATMORE,6,48062720,8250002.14,Calgary
MALUS ROSTHERN,7,48061864,8250050.12,Calgary
PRUNUS VIRGINIANA SCHUBERT,13,48060710,8250017.01,Calgary
fraxinus pennsylvanica PATMORE,12,48062532,8250076.28,Calgary
MALUS ADSTRINGENS ROYALTY,11,48062296,8250076.26,Calgary
POPULUS JACKII NORTHWEST,38,48060302,8250052.01,Calgary
POPULUS JACKII NORTHWEST,44,48060326,8250077.01,Calgary
PRUNUS NIGRA PRINCESS KAY,6,48062550,8250002.26,Calgary
MALUS ROSTHERN,3,48060990,8250038.04,Calgary
ACER NEGUNDO RED SENSATION,3,48062560,8250002.39,Calgary
POPULUS JACKII NORTHWEST,38,48061574,8250052.02,Calgary
MALUS PINK SPIRES,5,48060842,8250046.02,Calgary
MALUS ROSTHERN,5,48060645,8250043,Calgary
POPULUS JACKII NORTHWEST,54,48060424,8250069,Calgary
MALUS ROSTHERN,1,48060430,8250065,Calgary
FRAXINUS PENNSYLVANICA RUGBY,5,48062515,8250001.42,Calgary
ULMUS AMERICANA PATMORE,11,48062724,8250050.18,Calgary
ACER NEGUNDO RED SENSATION,22,48062228,8250076.24,Calgary
ULMUS AMERICANA PATMORE,5,48062068,8250001.3,Calgary
FRAXINUS PENNSYLVANICA RUGBY,5,48061345,8250001.22,Calgary
PRUNUS VIRGINIANA SCHUBERT,9,48061487,8250038.14,Calgary
POPULUS JACKII NORTHWEST,20,48060763,8250022.02,Calgary
MALUS PINK SPIRES,6,48062519,8250038.36,Calgary
FRAXINUS PENNSYLVANICA RUGBY,10,48062508,8250050.15,Calgary
FRAXINUS PENNSYLVANICA RUGBY,5,48060764,8250022.02,Calgary
ACER NEGUNDO RED SENSATION,2,48060215,8250052.06,Calgary
POPULUS JACKII NORTHWEST,113,48061884,8250017.06,Calgary
ULMUS AMERICANA PATMORE,4,48062623,8250001.47,Calgary
ULMUS AMERICANA PATMORE,8,48062165,8250050.07,Calgary
ULMUS AMERICANA PATMORE,5,48062574,8250050.19,Calgary
SORBUS AUCUPARIA ROSSICA,5,48061585,8250002.02,Calgary
PRUNUS VIRGINIANA SCHUBERT,11,48061363,8250001.08,Calgary
POPULUS JACKII NORTHWEST,55,48060132,8250055,Calgary
FRAXINUS PENNSYLVANICA RUGBY,5,48062515,8250001.42,Calgary
ULMUS AMERICANA PATMORE,5,48062632,8250077.38,Calgary
FRAXINUS PENNSYLVANICA RUGBY,7,48061356,8250001.11,Calgary
PRUNUS VIRGINIANA SCHUBERT,15,48062177,8250052.06,Calgary
POPULUS JACKII NORTHWEST,42,48060413,8250074,Calgary
MALUS ADSTRINGENS ROYALTY,7,48062559,8250002.38,Calgary
fraxinus pennsylvanica PATMORE,8,48062532,8250076.28,Calgary
SORBUS AUCUPARIA ROSSICA,4,48061280,8250011,Calgary
PRUNUS VIRGINIANA SCHUBERT,10,48061957,8250002.25,Calgary
POPULUS JACKII NORTHWEST,25,48060328,8250077.02,Calgary
POPULUS JACKII NORTHWEST,61,48060413,8250074,Calgary
fraxinus pennsylvanica PATMORE,8,48062520,8250038.37,Calgary
FRAXINUS PENNSYLVANICA RUGBY,6,48060640,8250042.01,Calgary
MALUS ROSTHERN,4,48060906,8250035.02,Calgary
PRUNUS NIGRA PRINCESS KAY,3,48061765,8250076.13,Calgary
ULMUS AMERICANA PATMORE,5,48060097,8250072,Calgary
POPULUS JACKII NORTHWEST,40,48060737,8250015,Calgary
MALUS PARKLAND,7,48062402,8250002.04,Calgary
ULMUS AMERICANA PATMORE,7,48062519,8250038.36,Calgary
POPULUS JACKII NORTHWEST,29,48060410,8250074,Calgary
POPULUS JACKII NORTHWEST,65,48060742,8250015,Calgary
fraxinus pennsylvanica PATMORE,5,48062519,8250038.36,Calgary
MALUS BACCATA ROSTHERN,4,48060849,8250056,Calgary
fraxinus pennsylvanica PATMORE,9,48062559,8250002.38,Calgary
MALUS ADSTRINGENS ROYALTY,8,48062559,8250002.38,Calgary
FRAXINUS PENNSYLVANICA RUGBY,7,48062577,8250050.19,Calgary
MALUS ROSTHERN,3,48060177,8250053,Calgary
PRUNUS VIRGINIANA SCHUBERT,5,48060988,8250038.04,Calgary
PRUNUS VIRGINIANA SCHUBERT,20,48061370,8250001.08,Calgary
ACER NEGUNDO RED SENSATION,4,48061994,8250038.43,Calgary
POPULUS JACKII NORTHWEST,20,48060763,8250022.02,Calgary
PINUS MUGO ROSTRADA,16,48062302,8250076.31,Calgary
fraxinus pennsylvanica PATMORE,5,48062559,8250002.38,Calgary
POPULUS JACKII NORTHWEST,38,48060300,8250052.02,Calgary
FRAXINUS PENNSYLVANICA RUGBY,8,48062288,8250001.39,Calgary
POPULUS JACKII NORTHWEST,70,48060435,8250064,Calgary
SORBUS AUCUPARIA ROSSICA,7,48060564,8250029,Calgary
FRAXINUS PENNSYLVANICA RUGBY,5,48062515,8250001.42,Calgary
FRAXINUS PENNSYLVANICA RUGBY,8,48060787,8250007.02,Calgary
SORBUS AUCUPARIA ROSSICA,6,48062526,8250038.47,Calgary
PRUNUS VIRGINIANA SCHUBERT,18,48061095,8250038.18,Calgary
FRAXINUS PENNSYLVANICA RUGBY,12,48062531,8250076.26,Calgary
SORBUS AUCUPARIA ROSSICA,7,48062185,8250077.16,Calgary
POPULUS JACKII NORTHWEST,77,48060387,8250076.05,Calgary
POPULUS JACKII NORTHWEST,39,48061565,8250077.04,Calgary
SORBUS AUCUPARIA ROSSICA,4,48062513,8250031.02,Calgary
PRUNUS VIRGINIANA SCHUBERT,15,48062356,8250077.32,Calgary
SORBUS AUCUPARIA ROSSICA,5,48062185,8250077.16,Calgary
POPULUS JACKII NORTHWEST,22,48062185,8250077.16,Calgary
POPULUS JACKII NORTHWEST,54,48060849,8250056,Calgary
ULMUS AMERICANA PATMORE,7,48062393,8250202.01,Calgary
FRAXINUS PENNSYLVANICA RUGBY,7,48062579,8250001.35,Calgary
PRUNUS NIGRA PRINCESS KAY,5,48062559,8250002.38,Calgary
fraxinus pennsylvanica PATMORE,5,48062165,8250050.07,Calgary
fraxinus pennsylvanica PATMORE,5,48062559,8250002.38,Calgary
FRAXINUS PENNSYLVANICA RUGBY,10,48062531,8250076.26,Calgary
FRAXINUS PENNSYLVANICA RUGBY,6,48060639,8250042.01,Calgary
POPULUS JACKII NORTHWEST,49,48061638,8250049.06,Calgary
FRAXINUS PENNSYLVANICA RUGBY,4,48062513,8250031.02,Calgary
FRAXINUS PENNSYLVANICA RUGBY,5,48061176,8250038.21,Calgary
POPULUS JACKII NORTHWEST,49,48060737,8250015,Calgary
POPULUS JACKII NORTHWEST,42,48060243,8250077.4,Calgary
fraxinus pennsylvanica PATMORE,10,48062720,8250002.14,Calgary
fraxinus pennsylvanica PATMORE,9,48062526,8250038.47,Calgary
POPULUS JACKII NORTHWEST,66,48060408,8250076.03,Calgary
FRAXINUS PENNSYLVANICA RUGBY,8,48061622,8250076.35,Calgary
MALUS PINK SPIRES,5,48062559,8250002.38,Calgary
BETULA PAPYRIFERA PRAIRIE DREAM,10,48060128,8250055,Calgary
POPULUS JACKII NORTHWEST,45,48060196,8250051,Calgary
POPULUS JACKII NORTHWEST,50,48060245,8250077.4,Calgary
PRUNUS VIRGINIANA SCHUBERT,15,48062283,8250076.23,Calgary
POPULUS JACKII NORTHWEST,34,48060737,8250015,Calgary
POPULUS JACKII NORTHWEST,49,48060737,8250015,Calgary
fraxinus pennsylvanica PATMORE,16,48062720,8250002.14,Calgary
fraxinus pennsylvanica PATMORE,15,48062720,8250002.14,Calgary
MALUS PINK SPIRES,7,48062558,8250002.37,Calgary
FRAXINUS PENNSYLVANICA RUGBY,8,48060649,8250045.02,Calgary
PRUNUS NIGRA PRINCESS KAY,3,48060908,8250035.02,Calgary
POPULUS JACKII NORTHWEST,63,48061571,8250066.03,Calgary
MALUS BACCATA RUDOLPH,9,48062552,8250002.31,Calgary
ULMUS AMERICANA PATMORE,5,48062623,8250001.47,Calgary
ACER NEGUNDO RED SENSATION,2,48061351,8250001.22,Calgary
POPULUS JACKII NORTHWEST,46,48060208,8250052.01,Calgary
POPULUS JACKII NORTHWEST,35,48060737,8250015,Calgary
ULMUS AMERICANA PATMORE,5,48061325,8250006,Calgary
POPULUS BALSAMIFERA PASKAPOO,2,48061325,8250006,Calgary
PRUNUS VIRGINIANA SCHUBERT,6,48061190,8250033.02,Calgary
MALUS PINK SPIRES,5,48062519,8250038.36,Calgary
MALUS ROSTHERN,1,48060430,8250065,Calgary
POPULUS BALSAMIFERA PASKAPOO,6,48062735,8250008,Calgary
ULMUS AMERICANA PATMORE,5,48060245,8250077.4,Calgary
POPULUS JACKII NORTHWEST,74,48060419,8250071,Calgary
MALUS PINK SPIRES,5,48060132,8250055,Calgary
POPULUS JACKII NORTHWEST,60,48060319,8250068,Calgary
FRAXINUS PENNSYLVANICA RUGBY,11,48062531,8250076.26,Calgary
fraxinus pennsylvanica PATMORE,7,48062524,8250038.41,Calgary
MALUS ROSTHERN,5,48061763,8250076.13,Calgary
FRAXINUS PENNSYLVANICA RUGBY,5,48062559,8250002.38,Calgary
fraxinus pennsylvanica PATMORE,5,48060787,8250007.02,Calgary
MALUS PINK SPIRES,7,48062519,8250038.36,Calgary
MALUS PARKLAND,6,48062519,8250038.36,Calgary
SORBUS AUCUPARIA ROSSICA,7,48060891,8250060,Calgary
POPULUS JACKII NORTHWEST,36,48060737,8250015,Calgary
ULMUS AMERICANA PATMORE,5,48062559,8250002.38,Calgary
POPULUS JACKII NORTHWEST,28,48060328,8250077.02,Calgary
fraxinus pennsylvanica PATMORE,6,48062516,8250038.35,Calgary
MALUS ROSTHERN,5,48062279,8250077.26,Calgary
MALUS PINK SPIRES,6,48060420,8250064,Calgary
ULMUS AMERICANA PATMORE,5,48061030,8250038.04,Calgary
MALUS ADSTRINGENS ROYALTY,12,48062296,8250076.26,Calgary
POPULUS JACKII NORTHWEST,61,48060445,8250058,Calgary
fraxinus pennsylvanica PATMORE,15,48062720,8250002.14,Calgary
PRUNUS NIGRA PRINCESS KAY,6,48060737,8250015,Calgary
SORBUS AUCUPARIA ROSSICA,6,48062526,8250038.47,Calgary
fraxinus pennsylvanica PATMORE,16,48062720,8250002.14,Calgary
POPULUS JACKII NORTHWEST,61,48060282,8250052.04,Calgary
MALUS PINK SPIRES,8,48062515,8250001.42,Calgary
FRAXINUS PENNSYLVANICA RUGBY,5,48060505,8250001.25,Calgary
POPULUS JACKII NORTHWEST,32,48060739,8250015,Calgary
fraxinus pennsylvanica PATMORE,15,48062720,8250002.14,Calgary
ACER NEGUNDO RED SENSATION,4,48061211,8250033.02,Calgary
POPULUS JACKII NORTHWEST,37,48060326,8250077.01,Calgary
POPULUS JACKII NORTHWEST,97,48060104,8250063,Calgary
MALUS ADSTRINGENS ROYALTY,12,48062531,8250076.26,Calgary
ACER NEGUNDO RED SENSATION,2,48060693,8250018.01,Calgary
PRUNUS VIRGINIANA SCHUBERT,12,48062240,8250077.24,Calgary
MALUS PARKLAND,6,48062519,8250038.36,Calgary
ULMUS AMERICANA PATMORE,5,48062165,8250050.07,Calgary
fraxinus pennsylvanica PATMORE,5,48062533,8250076.29,Calgary
POPULUS JACKII NORTHWEST,22,48062185,8250077.16,Calgary
POPULUS JACKII NORTHWEST,49,48060282,8250052.04,Calgary
ULMUS AMERICANA PATMORE,5,48060523,8250007.01,Calgary
FRAXINUS PENNSYLVANICA RUGBY,16,48062340,8250002.18,Calgary
MALUS PINK SPIRES,7,48062636,8250077.39,Calgary
FRAXINUS PENNSYLVANICA RUGBY,6,48062559,8250002.38,Calgary
PRUNUS NIGRA PRINCESS KAY,4,48061648,8250001.25,Calgary
MALUS ADSTRINGENS ROYALTY,10,48062530,8250076.25,Calgary
PRUNUS NIGRA PRINCESS KAY,5,48060174,8250049.01,Calgary
fraxinus pennsylvanica PATMORE,8,48062524,8250038.41,Calgary
PRUNUS VIRGINIANA SCHUBERT,17,48061588,8250001.04,Calgary
POPULUS JACKII NORTHWEST,55,48060742,8250015,Calgary
PRUNUS VIRGINIANA SCHUBERT,29,48062068,8250001.3,Calgary
ULMUS AMERICANA PATMORE,9,48062519,8250038.36,Calgary
fraxinus pennsylvanica PATMORE,5,48062559,8250002.38,Calgary
FRAXINUS PENNSYLVANICA RUGBY,5,48062559,8250002.38,Calgary
ULMUS AMERICANA PATMORE,5,48061264,8250001.03,Calgary
POPULUS JACKII NORTHWEST,77,48060153,8250049.01,Calgary
MALUS ROSTHERN,8,48062558,8250002.37,Calgary
POPULUS JACKII NORTHWEST,64,48060425,8250069,Calgary
POPULUS JACKII NORTHWEST,27,48060380,8250076.14,Calgary
FRAXINUS PENNSYLVANICA RUGBY,5,48060281,8250077.02,Calgary
POPULUS JACKII NORTHWEST,56,48060737,8250015,Calgary
POPULUS JACKII NORTHWEST,49,48060737,8250015,Calgary
PRUNUS VIRGINIANA SCHUBERT,9,48061258,8250001.04,Calgary
POPULUS JACKII NORTHWEST,32,48060456,8250071,Calgary
ULMUS AMERICANA PATMORE,5,48062623,8250001.47,Calgary
FRAXINUS PENNSYLVANICA RUGBY,5,48060866,8250059,Calgary
POPULUS JACKII NORTHWEST,33,48060160,8250049.06,Calgary
PRUNUS VIRGINIANA SCHUBERT,11,48060971,8250038.1,Calgary
POPULUS JACKII NORTHWEST,79,48060116,8250057,Calgary
fraxinus pennsylvanica PATMORE,5,48062548,8250002.29,Calgary
POPULUS JACKII NORTHWEST,52,48060737,8250015,Calgary
POPULUS JACKII NORTHWEST,65,48062177,8250052.06,Calgary
FRAXINUS PENNSYLVANICA RUGBY,8,48060834,8250007.07,Calgary
fraxinus pennsylvanica PATMORE,5,48062559,8250002.38,Calgary
POPULUS JACKII NORTHWEST,45,48062216,8250077.06,Calgary
fraxinus pennsylvanica PATMORE,5,48062165,8250050.07,Calgary
POPULUS JACKII NORTHWEST,42,48060327,8250077.01,Calgary
ULMUS AMERICANA PATMORE,6,48062516,8250038.35,Calgary
FRAXINUS PENNSYLVANICA RUGBY,5,48062559,8250002.38,Calgary
MALUS ADSTRINGENS ROYALTY,8,48062180,8250050.18,Calgary
MALUS ADSTRINGENS ROYALTY,10,48062530,8250076.25,Calgary
POPULUS BALSAMIFERA PASKAPOO,5,48060853,8250048,Calgary
PRUNUS VIRGINIANA SCHUBERT,7,48060992,8250038.05,Calgary
POPULUS JACKII NORTHWEST,42,48060243,8250077.4,Calgary
ULMUS AMERICANA PATMORE,3,48062295,8250076.27,Calgary
ACER NEGUNDO RED SENSATION,4,48061343,8250001.06,Calgary
ULMUS AMERICANA PATMORE,4,48061351,8250001.22,Calgary
POPULUS JACKII NORTHWEST,30,48060737,8250015,Calgary
ULMUS AMERICANA PATMORE,5,48062623,8250001.47,Calgary
POPULUS JACKII NORTHWEST,53,48060211,8250052.02,Calgary
MALUS ROSTHERN,14,48060113,8250058,Calgary
POPULUS JACKII NORTHWEST,73,48060554,8250029,Calgary
FRAXINUS PENNSYLVANICA RUGBY,7,48060981,8250039,Calgary
MALUS ROSTHERN,7,48062626,8250077.34,Calgary
MALUS PINK SPIRES,5,48060902,8250034,Calgary
SORBUS AUCUPARIA ROSSICA,6,48060994,8250038.05,Calgary
FRAXINUS PENNSYLVANICA RUGBY,9,48062508,8250050.15,Calgary
ACER NEGUNDO RED SENSATION,3,48062519,8250038.36,Calgary
FRAXINUS PENNSYLVANICA RUGBY,6,48062560,8250002.39,Calgary
PRUNUS NIGRA PRINCESS KAY,3,48060131,8250055,Calgary
fraxinus pennsylvanica PATMORE,16,48062550,8250002.26,Calgary
fraxinus pennsylvanica PATMORE,8,48060810,8250007.03,Calgary
ULMUS AMERICANA PATMORE,5,48062623,8250001.47,Calgary
ACER NEGUNDO RED SENSATION,15,48060099,8250072,Calgary
POPULUS JACKII NORTHWEST,69,48060301,8250052.02,Calgary
MALUS ROSTHERN,16,48060430,8250065,Calgary
MALUS PINK SPIRES,7,48060127,8250055,Calgary
FRAXINUS PENNSYLVANICA RUGBY,9,48060637,8250042.01,Calgary
PRUNUS VIRGINIANA SCHUBERT,18,48061077,8250038.28,Calgary
FRAXINUS PENNSYLVANICA RUGBY,9,48062141,8250001.43,Calgary
ACER NEGUNDO RED SENSATION,5,48060456,8250071,Calgary
SORBUS AUCUPARIA ROSSICA,5,48062637,8250077.33,Calgary
POPULUS JACKII NORTHWEST,38,48060242,8250077.41,Calgary
PRUNUS VIRGINIANA SCHUBERT,16,48062186,8250077.16,Calgary
MALUS PINK SPIRES,6,48060456,8250071,Calgary
POPULUS JACKII NORTHWEST,71,48060311,8250066.02,Calgary
POPULUS JACKII NORTHWEST,38,48060737,8250015,Calgary
ULMUS AMERICANA PATMORE,5,48062623,8250001.47,Calgary
POPULUS JACKII NORTHWEST,47,48060844,8250046.02,Calgary
POPULUS JACKII NORTHWEST,37,48060268,8250077.03,Calgary
ULMUS AMERICANA PATMORE,5,48060245,8250077.4,Calgary
FRAXINUS PENNSYLVANICA RUGBY,10,48061309,8250001.02,Calgary
POPULUS JACKII NORTHWEST,57,48060168,8250049.04,Calgary
POPULUS JACKII NORTHWEST,63,48060244,8250077.13,Calgary
POPULUS JACKII NORTHWEST,41,48061600,8250077.16,Calgary
SORBUS AUCUPARIA ROSSICA,4,48062579,8250001.35,Calgary
POPULUS JACKII NORTHWEST,33,48060737,8250015,Calgary
POPULUS JACKII NORTHWEST,45,48060737,8250015,Calgary
ULMUS AMERICANA PATMORE,5,48062135,8250009,Calgary
POPULUS JACKII NORTHWEST,55,48060124,8250057,Calgary
POPULUS JACKII NORTHWEST,41,48062216,8250077.06,Calgary
FRAXINUS PENNSYLVANICA RUGBY,3,48062508,8250050.15,Calgary
POPULUS JACKII NORTHWEST,84,48060737,8250015,Calgary
POPULUS JACKII NORTHWEST,77,48060244,8250077.13,Calgary
POPULUS JACKII NORTHWEST,34,48060737,8250015,Calgary
MALUS PINK SPIRES,4,48060131,8250055,Calgary
FRAXINUS PENNSYLVANICA RUGBY,7,48060938,8250061,Calgary
PRUNUS VIRGINIANA SCHUBERT,8,48061630,8250038.28,Calgary
MALUS PINK SPIRES,5,48061772,8250076.33,Calgary
POPULUS JACKII NORTHWEST,40,48062215,8250077.06,Calgary
PRUNUS VIRGINIANA SCHUBERT,26,48062208,8250077.19,Calgary
MALUS PINK SPIRES,3,48060738,8250015,Calgary
POPULUS JACKII NORTHWEST,49,48060739,8250015,Calgary
MALUS ADSTRINGENS ROYALTY,6,48062559,8250002.38,Calgary
MALUS ROSTHERN,11,48062338,8250002.18,Calgary
SORBUS AUCUPARIA ROSSICA,4,48060112,8250058,Calgary
fraxinus pennsylvanica PATMORE,12,48060637,8250042.01,Calgary
MALUS PINK SPIRES,3,48060863,8250059,Calgary
POPULUS JACKII NORTHWEST,44,48060554,8250029,Calgary
POPULUS JACKII NORTHWEST,27,48060321,8250068,Calgary
POPULUS JACKII NORTHWEST,29,48061600,8250077.16,Calgary
POPULUS JACKII NORTHWEST,34,48060393,8250076.02,Calgary
PRUNUS VIRGINIANA SCHUBERT,19,48061300,8250005,Calgary
FRAXINUS PENNSYLVANICA RUGBY,7,48062190,8250001.29,Calgary
POPULUS JACKII NORTHWEST,15,48060739,8250015,Calgary
MALUS ADSTRINGENS ROYALTY,10,48062559,8250002.38,Calgary
FRAXINUS PENNSYLVANICA RUGBY,5,48062559,8250002.38,Calgary
ULMUS AMERICANA PATMORE,5,48062559,8250002.38,Calgary
POPULUS JACKII NORTHWEST,48,48060327,8250077.01,Calgary
POPULUS JACKII NORTHWEST,48,48061599,8250049.04,Calgary
POPULUS JACKII NORTHWEST,68,48060425,8250069,Calgary
MALUS PINK SPIRES,5,48062318,8250002.24,Calgary
POPULUS JACKII NORTHWEST,31,48060424,8250069,Calgary
PRUNUS VIRGINIANA SCHUBERT,27,48061513,8250076.34,Calgary
SORBUS AUCUPARIA ROSSICA,5,48060708,8250017.01,Calgary
ULMUS AMERICANA PATMORE,9,48062393,8250202.01,Calgary
POPULUS JACKII NORTHWEST,37,48060737,8250015,Calgary
POPULUS JACKII NORTHWEST,45,48060737,8250015,Calgary
MALUS BACCATA ROSTHERN,7,48060903,8250034,Calgary
SORBUS AUCUPARIA ROSSICA,6,48062364,8250050.12,Calgary
FRAXINUS PENNSYLVANICA RUGBY,8,48061385,8250001.11,Calgary
FRAXINUS PENNSYLVANICA RUGBY,5,48060651,8250045.02,Calgary
POPULUS JACKII NORTHWEST,54,48060398,8250076.03,Calgary
fraxinus pennsylvanica PATMORE,7,48062523,8250038.4,Calgary
PRUNUS VIRGINIANA SCHUBERT,12,48060834,8250007.07,Calgary
ULMUS AMERICANA PATMORE,4,48060252,8250077.17,Calgary
POPULUS JACKII NORTHWEST,33,48060162,8250049.06,Calgary
MALUS ROSTHERN,5,48060086,8250075.01,Calgary
ULMUS AMERICANA PATMORE,6,48061397,8250002.1,Calgary
