Botanical Name,DBH,DAUID,CTUID,City
Robinia pseudoacacia 'Purple robe',70,35240428,5370206.00,Burlington
Syringa reticulata 'Ivory Silk',10,35240428,5370206.00,Burlington
Robinia pseudoacacia 'Purple robe',10,35240428,5370206.00,Burlington
Celtis occidentalis,0,35240486,5370218.00,Burlington
Celtis occidentalis,0,35240486,5370218.00,Burlington
Celtis occidentalis,0,35240486,5370218.00,Burlington
Acer rubrum 'Redpointe',0,35240486,5370218.00,Burlington
Platanus occidentalis,0,35240486,5370218.00,Burlington
Platanus occidentalis,0,35240486,5370218.00,Burlington
Platanus occidentalis,0,35240486,5370218.00,Burlington
Platanus occidentalis,0,35240486,5370218.00,Burlington
Ginkgo biloba,0,35240486,5370218.00,Burlington
,0,35240903,5370222.01,Burlington
Fraxinus,17,35240403,5370200.00,Burlington
Tilia cordata,40,35240422,5370206.00,Burlington
Tilia cordata,42,35240422,5370206.00,Burlington
Fraxinus,21,35240403,5370200.00,Burlington
Fraxinus,21,35240403,5370200.00,Burlington
,0,35240405,5370203.00,Burlington
Fraxinus,24,35240388,5370200.00,Burlington
Celtis occidentalis,0,35240542,5370205.01,Burlington
Celtis occidentalis,0,35240542,5370205.01,Burlington
Ulmus 'Morton',0,35240542,5370205.01,Burlington
Ulmus 'Morton',0,35240542,5370205.01,Burlington
Syringa reticulata 'Ivory Silk',0,35240542,5370205.01,Burlington
Ulmus 'Morton',0,35240542,5370205.01,Burlington
Syringa reticulata 'Ivory Silk',0,35240542,5370205.01,Burlington
Syringa reticulata 'Ivory Silk',0,35240543,5370205.01,Burlington
,0,35240659,5370223.13,Burlington
,0,35240659,5370223.13,Burlington
,0,35240783,5370223.14,Burlington
,0,35240783,5370223.14,Burlington
,0,35240783,5370223.14,Burlington
,0,35240655,5370223.14,Burlington
,0,35240655,5370223.14,Burlington
Liquidambar styraciflua,0,35240516,5370220.00,Burlington
Parrotia persica,0,35240505,5370220.00,Burlington
Parrotia persica,0,35240484,5370218.00,Burlington
Fraxinus,10,35240388,5370200.00,Burlington
Fraxinus,18,35240388,5370200.00,Burlington
Fraxinus,13,35240388,5370200.00,Burlington
Cornus florida 'Cherokee Chief',0,35240665,5370223.14,Burlington
Parrotia persica,0,35240537,5370207.01,Burlington
Ulmus parvifolia,0,35240334,5370208.00,Burlington
Celtis occidentalis,0,35240486,5370218.00,Burlington
Celtis occidentalis,0,35240486,5370218.00,Burlington
Ginkgo biloba,0,35240486,5370218.00,Burlington
Ulmus 'Homestead',0,35240486,5370218.00,Burlington
Ulmus 'Homestead',0,35240486,5370218.00,Burlington
Ulmus 'Homestead',0,35240486,5370218.00,Burlington
Liriodendron tulipifera,0,35240486,5370218.00,Burlington
Ginkgo biloba 'Autumn Gold',0,35241033,5370202.00,Burlington
Syringa reticulata 'Ivory Silk',0,35240359,5370223.05,Burlington
Maackia amurensis,0,35240400,5370201.00,Burlington
Malus,12,35240532,5370223.02,Burlington
Gymnocladus dioicus,9,35240532,5370223.02,Burlington
Gymnocladus dioicus,8,35240532,5370223.02,Burlington
Gymnocladus dioicus,7,35240532,5370223.02,Burlington
Gymnocladus dioicus,5,35240532,5370223.02,Burlington
Acer negundo,22,35240532,5370223.02,Burlington
Malus,11,35240532,5370223.02,Burlington
Malus,10,35240532,5370223.02,Burlington
Syringa vulgaris,18,35240529,5370223.02,Burlington
Gleditsia triacanthos,29,35240378,5370207.02,Burlington
Gleditsia triacanthos,42,35240342,5370207.03,Burlington
Gleditsia triacanthos,10,35240342,5370207.03,Burlington
Acer platanoides,26,35240378,5370207.02,Burlington
Gleditsia triacanthos,22,35240342,5370207.03,Burlington
Fraxinus,12,35240342,5370207.03,Burlington
Gleditsia triacanthos,41,35240378,5370207.02,Burlington
Malus,13,35240342,5370207.03,Burlington
Malus,14,35240342,5370207.03,Burlington
Malus,23,35240342,5370207.03,Burlington
Malus,20,35240342,5370207.03,Burlington
Gleditsia triacanthos,28,35240342,5370207.03,Burlington
Acer platanoides,33,35240380,5370207.02,Burlington
Malus,14,35240380,5370207.02,Burlington
Acer platanoides,27,35240379,5370207.02,Burlington
Acer platanoides,21,35240379,5370207.02,Burlington
Acer platanoides,18,35240379,5370207.02,Burlington
Acer platanoides,19,35240379,5370207.02,Burlington
Acer platanoides,11,35240379,5370207.02,Burlington
Acer platanoides,11,35240379,5370207.02,Burlington
Acer platanoides,19,35240379,5370207.02,Burlington
Acer platanoides,12,35240379,5370207.02,Burlington
Acer platanoides,11,35240379,5370207.02,Burlington
Acer platanoides,10,35240379,5370207.02,Burlington
Acer platanoides,12,35240379,5370207.02,Burlington
Acer platanoides,9,35240379,5370207.02,Burlington
Acer platanoides,10,35240379,5370207.02,Burlington
Acer platanoides,10,35240379,5370207.02,Burlington
Ulmus pumila,12,35240339,5370207.04,Burlington
Quercus alba,68,35240330,5370210.00,Burlington
Gleditsia triacanthos,21,35240330,5370210.00,Burlington
Acer saccharum,14,35240330,5370210.00,Burlington
Syringa reticulata 'Ivory Silk',6,35240329,5370223.01,Burlington
Picea pungens,26,35240329,5370223.01,Burlington
Tilia cordata,14,35240331,5370210.00,Burlington
Tilia cordata,11,35240331,5370210.00,Burlington
Tilia cordata,21,35240331,5370210.00,Burlington
Tilia cordata,19,35240331,5370210.00,Burlington
Picea pungens,15,35240331,5370210.00,Burlington
Fraxinus,14,35240331,5370210.00,Burlington
Picea abies,12,35240331,5370210.00,Burlington
Picea pungens,10,35240331,5370210.00,Burlington
Picea abies,13,35240331,5370210.00,Burlington
Quercus coccinea,12,35240331,5370210.00,Burlington
Acer x freemanii 'Armstrong',20,35240593,5370201.00,Burlington
